aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
1b,1000000000.0,2014-04-08,1295,1051023.6267500003,1051023.6267500003,1051023.6267500003,0.01225724436224463,0.01225724436224463,0.16013344453711426,A,0.0049475516683055165,21020472.535000004,5.0,1.0,5199.993697955479,False
1b,1000000000.0,2014-04-08,1384,-1038600.31,1038600.31,1038600.31,0.03828001945414677,0.03828001945414677,0.6447039199332777,A,0.001408864868147841,20772006.2,5.0,1.0,-1463.2474888064569,False
1b,1000000000.0,2014-04-08,1387,1173711.1301000002,1173711.1301000002,1173711.1301000002,0.021899399604949032,0.021899399604949032,0.42535446205170974,A,0.000335510671549466,23474222.602,5.0,1.0,393.7926094649337,False
1b,1000000000.0,2014-04-08,1495,18400481.214475002,18400481.214475002,18400481.214475002,0.06700975639400959,0.06700975639400959,0.8140116763969975,B,0.020215918557443313,368009624.2895,5.0,1.0,371982.6296495923,False
1b,1000000000.0,2014-04-08,1582,-2784457.8175000004,2784457.8175000004,2784457.8175000004,0.05501306745358115,0.05501306745358115,0.7673060884070059,A,0.00864414919161205,55689156.35,5.0,1.0,-24069.26879222048,False
1b,1000000000.0,2014-04-09,3,-8711388.8675,8711388.8675,8711388.8675,0.04254607239676934,0.04254607239676934,0.6814011676396997,A,0.002712693435218405,174227777.35,5.0,1.0,-23631.327392501946,False
1b,1000000000.0,2014-04-09,7,-8485413.475,8485413.475,8485413.475,0.015617791115742873,0.015617791115742873,0.25938281901584653,A,-0.003166078124741345,169708269.49999997,5.000000000000001,1.0,26865.48198258294,False
1b,1000000000.0,2014-04-09,20,4980294.79,4980294.79,4980294.79,0.0038498320938384584,0.0038498320938384584,0.010842368640533779,A,0.0035476334688933076,99605895.8,5.0,1.0,17668.260481958965,False
1b,1000000000.0,2014-04-09,26,12556710.6317,12556710.6317,12556710.6317,0.008916450930098609,0.008916450930098609,0.07172643869891576,A,0.0008811940557160725,251134212.63399997,5.0,1.0,11064.898768000849,False
1b,1000000000.0,2014-04-09,40,7457281.902225,7457281.902225,7457281.902225,0.015783045097276842,0.015783045097276842,0.2693911592994162,A,-0.0007385524372229835,149145638.0445,5.0,1.0,-5507.5937239471195,False
1b,1000000000.0,2014-04-09,69,-3911355.1056000004,3911355.1056000004,3911355.1056000004,0.01920842549332119,0.01920842549332119,0.36196830692243537,A,0.0014978397512863673,78227102.112,5.0,1.0,-5858.583158564567,False
1b,1000000000.0,2014-04-09,71,-29762700.482700005,29762700.482700005,29762700.482700005,0.05429395886542965,0.05429395886542965,0.7631359466221852,A,-0.000777767266489704,595254009.654,5.0,1.0,23148.454197781375,False
1b,1000000000.0,2014-04-09,98,-8663871.24,8663871.24,8663871.24,0.014069012031764135,0.014069012031764135,0.21267723102585487,A,-0.0002239470539030508,173277424.79999998,5.000000000000001,1.0,1940.2484395933716,False
1b,1000000000.0,2014-04-09,107,-8506441.296825,8506441.296825,8506441.296825,0.02056248116127279,0.02056248116127279,0.39115929941618016,A,0.0021181637392149177,170128825.93649998,5.0,1.0,-18018.035504695035,False
1b,1000000000.0,2014-04-09,109,-5821664.776524999,5821664.776524999,5821664.776524999,0.02891324520047895,0.02891324520047895,0.5287739783152627,A,0.00236933813483442,116433295.53049998,5.0,1.0,-13793.492363242982,False
1b,1000000000.0,2014-04-09,110,20049414.595,20049414.595,20049414.595,0.010434981179539754,0.010434981179539754,0.10592160133444536,A,0.001656730088742675,400988291.9,5.0,1.0,33216.46842121303,False
1b,1000000000.0,2014-04-09,140,-1412130.295,1412130.295,1412130.295,0.023885068183407396,0.023885068183407396,0.46205170975813176,A,0.0014455010223373144,28242605.9,5.0,1.0,-2041.2357850959932,False
1b,1000000000.0,2014-04-09,143,-88849752.08295797,88849752.08295797,776619001.25,0.04456797436150224,0.04456797436150224,0.6989157631359466,A,-0.0023544212796549058,15532380025.0,0.5720292185740412,0.11440584371480825,209189.74699617902,False
1b,1000000000.0,2014-04-09,151,-14043232.056963248,14043232.056963248,14043232.056963248,0.020212293209593342,0.020212293209593342,0.38365304420350294,A,-0.003391814836527951,280864641.13926494,5.0,1.0,47632.04284361288,False
1b,1000000000.0,2014-04-09,158,-11543737.191550002,11543737.191550002,11543737.191550002,0.0200398241382944,0.0200398241382944,0.3811509591326105,A,-5.982885566646612e-05,230874743.83100003,5.0,1.0,690.648586284862,False
1b,1000000000.0,2014-04-09,171,5693718.722000001,5693718.722000001,5693718.722000001,0.015232546832052834,0.015232546832052834,0.2510425354462052,A,0.0017373933264732688,113874374.44000001,5.0,1.0,9892.228910418711,False
1b,1000000000.0,2014-04-09,197,-12072807.46,12072807.46,12072807.46,0.013129211134149183,0.013129211134149183,0.18432026688907424,A,0.0008368627143666707,241456149.20000002,5.0,1.0,-10103.282421001792,False
1b,1000000000.0,2014-04-09,205,3301914.5250000004,3301914.5250000004,3301914.5250000004,0.03677956283321356,0.03677956283321356,0.6288573811509591,A,-0.0002531417792249746,66038290.50000001,5.0,1.0,-835.852517707287,False
1b,1000000000.0,2014-04-09,206,-36857484.339999996,36857484.339999996,36857484.339999996,0.03520665004791518,0.03520665004791518,0.6138448707256047,A,-0.00300727290295566,737149686.7999998,5.0,1.0,110840.51392679456,False
1b,1000000000.0,2014-04-09,218,26904071.47,26904071.47,26904071.47,0.01449590056051539,0.01449590056051539,0.22101751459549623,A,-0.00046587790689245345,538081429.4,5.0,1.0,-12534.012503328573,False
1b,1000000000.0,2014-04-09,269,16419877.3625,16419877.3625,16419877.3625,0.007292377249615756,0.007292377249615756,0.042535446205170975,A,-0.010862086293211948,328397547.25,5.0,1.0,-178354.12483543242,False
1b,1000000000.0,2014-04-09,271,-4733091.4225,4733091.4225,4733091.4225,0.022816314041616093,0.022816314041616093,0.44120100083402836,A,-5.361615647014872e-07,94661828.45,5.0,1.0,2.537701702962788,False
1b,1000000000.0,2014-04-09,273,27813915.5575,27813915.5575,27813915.5575,0.01709098211879757,0.01709098211879757,0.30692243536280234,A,0.0015830635366000934,556278311.15,5.0,1.0,44031.19552915231,False
1b,1000000000.0,2014-04-09,278,-42042698.166600004,42042698.166600004,42042698.166600004,0.04474038958728525,0.04474038958728525,0.7014178482068391,A,0.0011116486173035067,840853963.332,5.0,1.0,-46736.70728460957,False
1b,1000000000.0,2014-04-09,282,72233988.64290145,72233988.64290145,218913209.49250004,0.015133641732866899,0.015133641732866899,0.24770642201834864,A,0.01073540332951306,4378264189.85,1.6498316572663514,0.32996633145327026,775461.0021810128,False
1b,1000000000.0,2014-04-09,309,-4890874.4073105,4890874.4073105,4890874.4073105,0.017543961790580032,0.017543961790580032,0.3211009174311927,A,-5.78014654140091e-07,97817488.14620999,5.0,1.0,2.826997078984201,False
1b,1000000000.0,2014-04-09,319,-10734434.082325,10734434.082325,10734434.082325,0.03346444948909999,0.03346444948909999,0.5938281901584654,A,0.008002767498860086,214688681.6465,5.0,1.0,-85905.1801926865,False
1b,1000000000.0,2014-04-09,332,1810770.46615,1810770.46615,1810770.46615,0.00613010766640347,0.00613010766640347,0.030025020850708923,A,0.0007977452561642728,36215409.323,5.0,1.0,1444.5335493735315,False
1b,1000000000.0,2014-04-09,337,-68387418.5575,68387418.5575,68387418.5575,0.012874082125603864,0.012874082125603864,0.176814011676397,A,-0.005628107345039823,1367748371.15,5.0,1.0,384891.7326917785,False
1b,1000000000.0,2014-04-09,342,-4922707.1324000005,4922707.1324000005,4922707.1324000005,0.03268429335500606,0.03268429335500606,0.5846538782318599,A,0.000323259796227493,98454142.648,5.0,1.0,-1591.3133045072507,False
1b,1000000000.0,2014-04-09,343,-10075729.9725,10075729.9725,10075729.9725,0.0357859511395486,0.0357859511395486,0.6196830692243537,A,0.00045218480848174814,201514599.45,5.0,1.0,-4556.092027928722,False
1b,1000000000.0,2014-04-09,353,33342561.980000004,33342561.980000004,33342561.980000004,0.012212327110091193,0.012212327110091193,0.15846538782318598,A,-0.0019289610216841613,666851239.6,5.0,1.0,-64316.50242250828,False
1b,1000000000.0,2014-04-09,361,-3553855.7158749998,3553855.7158749998,3553855.7158749998,0.022095775732354318,0.022095775732354318,0.42952460383653046,A,4.0610104234950484e-07,71077114.3175,5.0,1.0,-1.443224510576583,False
1b,1000000000.0,2014-04-09,362,8529639.45331875,8529639.45331875,8529639.45331875,0.006092503898141259,0.006092503898141259,0.029190992493744787,A,0.0051206303249760055,170592789.066375,5.000000000000001,1.0,43677.13044577575,False
1b,1000000000.0,2014-04-09,371,38507441.38,38507441.38,38507441.38,0.11752983356520005,0.11752983356520005,0.9157631359466222,B,0.004423097221921246,770148827.6,5.0,1.0,170322.15699117325,True
1b,1000000000.0,2014-04-09,373,6890554.8632000005,6890554.8632000005,6890554.8632000005,0.01133421765387403,0.01133421765387403,0.13094245204336946,A,-0.001738840572167888,137811097.264,5.0,1.0,-11981.576360880912,False
1b,1000000000.0,2014-04-09,379,144794107.07407752,144794107.07407752,144794107.07407752,0.05386782195386422,0.05386782195386422,0.7606338615512928,A,0.006877635454943798,2895882141.48155,5.0,1.0,995841.0844796041,False
1b,1000000000.0,2014-04-09,398,-1385417.9000000001,1385417.9000000001,1385417.9000000001,0.03234518225751212,0.03234518225751212,0.5771476230191827,A,0.001784073856277546,27708358.0,5.0,1.0,-2471.68785540894,False
1b,1000000000.0,2014-04-09,400,15731741.492500002,15731741.492500002,15731741.492500002,0.008724768680753864,0.008724768680753864,0.06922435362802336,A,-0.0028174861101364357,314634829.85,5.0,1.0,-44323.9631433758,False
1b,1000000000.0,2014-04-09,408,-17292309.22583375,17292309.22583375,17292309.22583375,0.04491072366031747,0.04491072366031747,0.7022518765638032,A,0.0016954937511330925,345846184.516675,5.0,1.0,-29319.00223506225,False
1b,1000000000.0,2014-04-09,432,-2396794.5825,2396794.5825,2396794.5825,0.03931712265752805,0.03931712265752805,0.6530442035029191,A,0.0012632851848746185,47935891.65,5.0,1.0,-3027.8350872599967,False
1b,1000000000.0,2014-04-09,449,1730555.743375,1730555.743375,1730555.743375,0.130524994799134,0.130524994799134,0.932443703085905,B,-0.0025755092484195385,34611114.8675,5.0,1.0,-4457.062321967862,True
1b,1000000000.0,2014-04-09,454,-10619250.467500001,10619250.467500001,10619250.467500001,0.009306260506998372,0.009306260506998372,0.08090075062552127,A,-0.0021307564110313315,212385009.35000002,5.0,1.0,22627.03601397309,False
1b,1000000000.0,2014-04-09,456,10259619.3175,10259619.3175,10259619.3175,0.007552288665608745,0.007552288665608745,0.04420350291909925,A,0.006237592489200194,205192386.35,5.0,1.0,63995.32439689123,False
1b,1000000000.0,2014-04-09,460,-60817869.61507501,60817869.61507501,60817869.61507501,0.029935578074530716,0.029935578074530716,0.5446205170975813,A,-0.0029465008984579377,1216357392.3015,5.0,1.0,179199.90746311622,False
1b,1000000000.0,2014-04-09,469,-5973436.232500001,5973436.232500001,5973436.232500001,0.028128593257378726,0.028128593257378726,0.5162635529608006,A,0.0010508181992927579,119468724.65,5.0,1.0,-6276.995505425767,False
1b,1000000000.0,2014-04-09,484,7094898.37788975,7094898.37788975,7094898.37788975,0.0063394860275817,0.0063394860275817,0.03336113427856547,A,-0.0030756865535072064,141897967.557795,5.0,1.0,-21821.683539375594,False
1b,1000000000.0,2014-04-09,520,1693718.1085,1693718.1085,1693718.1085,0.004415953476182166,0.004415953476182166,0.013344453711426188,A,-0.002201848482384916,33874362.17,5.0,1.0,-3729.310646788576,False
1b,1000000000.0,2014-04-09,544,2519169.8275,2519169.8275,2519169.8275,0.11348509107261924,0.11348509107261924,0.908256880733945,B,7.931199083932583e-06,50383396.55,5.0,1.0,19.980037428138605,True
1b,1000000000.0,2014-04-09,551,1510540.0188375001,1510540.0188375001,1510540.0188375001,0.10518826399351065,0.10518826399351065,0.8915763135946623,B,-0.006157635467980205,30210800.37675,5.0,1.0,-9301.354795797277,True
1b,1000000000.0,2014-04-09,622,-2310329.0184595,2310329.0184595,2310329.0184595,0.01754592790540264,0.01754592790540264,0.3219349457881568,A,0.005178315890246976,46206580.36918999,5.0,1.0,-11963.613467987527,False
1b,1000000000.0,2014-04-09,671,1173812.3475,1173812.3475,1173812.3475,0.04990076945613923,0.04990076945613923,0.7364470391993327,A,-0.004203014895997836,23476246.949999996,5.0,1.0,-4933.550781648688,False
1b,1000000000.0,2014-04-09,747,-1896510.8125,1896510.8125,1896510.8125,0.006073767744219593,0.006073767744219593,0.027522935779816515,A,-0.00027457227937788264,37930216.25,5.0,1.0,520.7292966529252,False
1b,1000000000.0,2014-04-09,761,-1578518.9100000001,1578518.9100000001,1578518.9100000001,0.03389162289341628,0.03389162289341628,0.5996663886572143,A,-0.003696474434186414,31570378.200000003,5.0,1.0,5834.954794694806,False
1b,1000000000.0,2014-04-09,780,1186999.6275000002,1186999.6275000002,1186999.6275000002,0.016127586577589607,0.016127586577589607,0.28023352793994993,A,0.0013747037643181415,23739992.55,5.0,1.0,1631.772856168482,False
1b,1000000000.0,2014-04-09,961,2829885.6827750006,2829885.6827750006,2829885.6827750006,0.16981971019071493,0.16981971019071493,0.9591326105087573,C,0.0022246941045604984,56597713.65550001,5.0,1.0,6295.629995049705,True
1b,1000000000.0,2014-04-09,973,1203420.3525,1203420.3525,1203420.3525,0.007270079429643528,0.007270079429643528,0.041701417848206836,A,-0.0018862591073854906,24068407.05,5.0,1.0,-2269.9625999161826,False
1b,1000000000.0,2014-04-09,996,1810331.739125,1810331.739125,1810331.739125,0.12004176897945855,0.12004176897945855,0.9216013344453712,B,-0.007546652030735457,36206634.7825,5.0,1.0,-13661.943695372533,True
1b,1000000000.0,2014-04-09,1008,-1428045.09,1428045.09,1428045.09,0.008787309943519271,0.008787309943519271,0.07089241034195162,A,0.0004893082728489873,28560901.8,5.0,1.0,-698.7542765383766,False
1b,1000000000.0,2014-04-09,1083,1154019.873325,1154019.873325,1154019.873325,0.0016138179475444008,0.0016138179475444008,0.0050041701417848205,A,0.010441136743147839,23080397.4665,5.0,1.0,12049.279301696472,False
1b,1000000000.0,2014-04-09,1085,3945861.0325000007,3945861.0325000007,3945861.0325000007,0.019985705563311917,0.019985705563311917,0.3786488740617181,A,0.021436464088397722,78917220.65,5.0,1.0,84585.30832099423,False
1b,1000000000.0,2014-04-09,1094,7157640.620324999,7157640.620324999,7157640.620324999,0.014708513276359865,0.014708513276359865,0.22602168473728107,A,0.0005797101449276365,143152812.40649998,5.0,1.0,4149.3568813485435,False
1b,1000000000.0,2014-04-09,1137,-2963054.5225000004,2963054.5225000004,2963054.5225000004,0.05945764103114071,0.05945764103114071,0.7898248540450375,A,0.0028349678592947125,59261090.45,5.0,1.0,-8400.164336625343,False
1b,1000000000.0,2014-04-09,1197,-1075344.6505,1075344.6505,1075344.6505,0.02757531186220466,0.02757531186220466,0.5079232693911593,A,-0.0048916753779733035,21506893.009999998,5.0,1.0,5260.2369496861575,False
1b,1000000000.0,2014-04-09,1270,2309086.1149999998,2309086.1149999998,2309086.1149999998,0.11363433688898292,0.11363433688898292,0.9090909090909091,B,2.698682941559838e-06,46181722.29999999,5.0,1.0,6.231491309143178,True
1b,1000000000.0,2014-04-09,1287,3200849.551125,3200849.551125,3200849.551125,0.003937526381336256,0.003937526381336256,0.011676396997497914,A,0.0010247645259320315,64016991.0225,5.0,1.0,3280.1170728383668,False
1b,1000000000.0,2014-04-09,1295,1059267.04375,1059267.04375,1059267.04375,0.01225724436224463,0.01225724436224463,0.16013344453711426,A,0.000612160038153009,21185340.874999996,5.000000000000001,1.0,648.440953916225,False
1b,1000000000.0,2014-04-09,1384,-1065211.3699999999,1065211.3699999999,1065211.3699999999,0.03828001945414677,0.03828001945414677,0.6447039199332777,A,0.002350755991535669,21304227.399999995,5.000000000000001,1.0,-2504.052010279418,False
1b,1000000000.0,2014-04-09,1387,1142319.7129,1142319.7129,1142319.7129,0.021899399604949032,0.021899399604949032,0.42535446205170974,A,-0.003703298141955247,22846394.257999998,5.0,1.0,-4230.3504703014205,False
1b,1000000000.0,2014-04-09,1511,-1215119.475,1215119.475,1215119.475,0.04949021143974483,0.04949021143974483,0.7339449541284404,A,-0.0007884999744591781,24302389.5,5.0,1.0,958.12167500235,False
1b,1000000000.0,2014-04-10,9,21908569.472025,21908569.472025,21908569.472025,0.006536340762313089,0.006536340762313089,0.03502919099249374,A,-0.022072372085249925,438171389.44049996,5.0,1.0,-483574.0972420833,False
1b,1000000000.0,2014-04-10,20,4886486.6875,4886486.6875,4886486.6875,0.0038498320938384584,0.0038498320938384584,0.010842368640533779,A,-0.017638239703677616,97729733.75,5.0,1.0,-86189.02350295462,False
1b,1000000000.0,2014-04-10,26,12483811.629325002,12483811.629325002,12483811.629325002,0.008916450930098609,0.008916450930098609,0.07172643869891576,A,-0.0035966050876541367,249676232.58650005,5.0,1.0,-44899.34041934618,False
1b,1000000000.0,2014-04-10,27,-7794418.581278751,7794418.581278751,7794418.581278751,0.02877009339209781,0.02877009339209781,0.5254378648874062,A,-0.002896394561596849,155888371.625575,5.0,1.0,22575.7115896252,False
1b,1000000000.0,2014-04-10,37,5872368.3675,5872368.3675,5872368.3675,0.015137626166497139,0.015137626166497139,0.24854045037531275,A,-0.007297916667191151,117447367.35,5.0,1.0,-42856.05498506434,False
1b,1000000000.0,2014-04-10,42,28287985.0925,28287985.0925,28287985.0925,0.020644281249286196,0.020644281249286196,0.39366138448707255,A,-4.18481809205673e-07,565759701.85,5.0,1.0,-11.838007180292507,False
