aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
50m,50000000.0,2021-08-19,77,-524664.8047603846,524664.8047603846,19525266.6475,0.008893364482074216,0.008893364482074216,0.072812291249165,A,0.0001572429996430369,390505332.95,0.13435534946396296,0.02687106989279259,-82.49986770765118,False
50m,50000000.0,2021-08-19,81,674994.8216082491,674994.8216082491,8290929.852500001,0.02394179873139038,0.02394179873139038,0.5076820307281229,A,-0.012817381489569124,165818597.05,0.40706822613190663,0.08141364522638132,-8651.666132036586,False
50m,50000000.0,2021-08-19,83,-624104.2123826673,624104.2123826673,5526917.2775,0.012331829414198745,0.012331829414198745,0.18770875083500335,A,-0.0009873827372156585,110538345.55,0.5646042640473258,0.11292085280946515,616.2297255302208,False
50m,50000000.0,2021-08-19,92,-296043.1744826961,296043.1744826961,17940125.475,0.014400301048887832,0.014400301048887832,0.2638610554442218,A,-0.0009958233949847184,358802509.5,0.08250866887615681,0.016501733775231363,294.80671907541176,False
50m,50000000.0,2021-08-19,100,-718324.761747814,718324.761747814,11284027.285,0.008757688327096147,0.008757688327096147,0.0674682698730795,A,0.002275695520732368,225680545.7,0.3182927263489925,0.0636585452697985,-1634.688442740646,False
50m,50000000.0,2021-08-19,109,-263096.73021764413,263096.73021764413,7686143.984425,0.03106063513197601,0.03106063513197601,0.6265865063460254,A,-0.00231036940327356,153722879.6885,0.17115001407127972,0.03423000281425594,607.8506355961632,False
50m,50000000.0,2021-08-19,112,-769788.6353819701,769788.6353819701,2910999.75,0.01462331715972185,0.01462331715972185,0.2712090848363393,A,-0.00032517987242886015,58219995.0,1.3222066325872581,0.2644413265174516,250.31977025069537,False
50m,50000000.0,2021-08-19,121,-750959.3859873231,750959.3859873231,6895364.525,0.012953169661998318,0.012953169661998318,0.21175684702738812,A,0.0014917914717824665,137907290.5,0.5445392939449587,0.10890785878899174,-1120.274807670886,False
50m,50000000.0,2021-08-19,141,-563141.0977763651,563141.0977763651,604640114.94975,0.022640743557924784,0.022640743557924784,0.4863059452237809,A,0.0025381177465928495,12092802298.994999,0.004656828780068341,0.0009313657560136682,-1429.3184141019713,False
50m,50000000.0,2021-08-19,145,158147.65467576106,158147.65467576106,311696437.88575,0.2101797102591155,0.2101797102591155,0.9979959919839679,C,0.014654127110874438,6233928757.714999,0.0025368858198778796,0.0005073771639755758,2317.5158339052787,True
50m,50000000.0,2021-08-19,151,-152254.72834285843,152254.72834285843,6193234.15585,0.03130704942599439,0.03130704942599439,0.6312625250501002,A,-0.003304753385740433,123864683.11699998,0.12292020978977665,0.024584041957955327,503.1643289860513,False
50m,50000000.0,2021-08-19,156,1493512.2491121937,1493512.2491121937,17495923.9893,0.02432211369277929,0.02432211369277929,0.5163660654642619,A,-0.013581334714830917,349918479.786,0.4268171975442916,0.08536343950885832,-20283.889755892636,False
50m,50000000.0,2021-08-19,157,-1250838.4183438073,1250838.4183438073,12397294.728525,0.014329482099190115,0.014329482099190115,0.25985303941215765,A,-0.0013663858168512233,247945894.5705,0.5044803909782619,0.10089607819565237,1709.1278739975953,False
50m,50000000.0,2021-08-19,176,-391153.1863565499,391153.1863565499,5905996.19645,0.009089250148708742,0.009089250148708742,0.07748830995323981,A,-0.0017601375060934954,118119923.92899999,0.33114920273032505,0.06622984054606501,688.483393934142,False
50m,50000000.0,2021-08-19,193,-262428.95647652756,262428.95647652756,16085278.4325,0.002429000896174778,0.002429000896174778,0.002004008016032064,A,0.00236623401393965,321705568.65,0.08157426605258347,0.016314853210516695,-620.9683230574475,False
50m,50000000.0,2021-08-19,197,-631164.8413976039,631164.8413976039,13070769.285,0.009359311203194309,0.009359311203194309,0.08483633934535738,A,-0.00608093794307174,261415385.7,0.24144135193401658,0.04828827038680331,3838.0742323875465,False
50m,50000000.0,2021-08-19,209,588258.5329229032,588258.5329229032,12942946.6731,0.03435123770881103,0.03435123770881103,0.676686706746827,C,-0.0016994864549838562,258858933.46199998,0.22725062065870658,0.04545012413174131,-999.7374087311488,False
50m,50000000.0,2021-08-19,212,-705534.3658109118,705534.3658109118,8060487.5975,0.034067416613976255,0.034067416613976255,0.6720106880427522,A,0.0033256980563958205,161209751.95,0.43764992953387627,0.08752998590677526,-2346.394269097807,False
50m,50000000.0,2021-08-19,218,721319.0004904438,721319.0004904438,106081237.5175,0.016017076692802144,0.016017076692802144,0.31730126920507684,A,0.000707013574660742,2121624750.35,0.03399842504530781,0.006799685009061563,509.9823250074622,False
50m,50000000.0,2021-08-19,241,566594.1806200066,566594.1806200066,18366317.876300003,0.12694124468949491,0.12694124468949491,0.9759519038076152,C,-0.0047701647875108,367326357.526,0.15424816896781007,0.03084963379356201,-2702.7476092020897,True
50m,50000000.0,2021-08-19,291,-578822.3467787127,578822.3467787127,4088154.7,0.013422629945796785,0.013422629945796785,0.22645290581162325,A,-0.002914792559623569,81763094.0,0.7079261785014064,0.14158523570028128,1687.147069734445,False
50m,50000000.0,2021-08-19,297,-303232.8077427838,303232.8077427838,21581842.462500002,0.020519067076094116,0.020519067076094116,0.44288577154308617,A,4.636946684399845e-07,431636849.25,0.07025183514096921,0.01405036702819384,-0.1406074362464157,False
50m,50000000.0,2021-08-19,298,-576035.1485999033,576035.1485999033,4497024.528100001,0.010733970341562895,0.010733970341562895,0.12424849699398798,A,0.0009370204255745307,89940490.562,0.6404625380632281,0.1280925076126456,-539.7567000869694,False
50m,50000000.0,2021-08-19,304,-415046.11722591124,415046.11722591124,12552642.127500001,0.021221420925568737,0.021221420925568737,0.4622578490313961,A,-6.95774181671549e-05,251052842.55,0.1653222138455772,0.03306444276911544,28.87783725688122,False
50m,50000000.0,2021-08-19,306,-539486.2805443931,539486.2805443931,12642384.850000001,0.015070944167927555,0.015070944167927555,0.28724114896459585,A,-0.004978526622954393,252847697.00000003,0.21336412668389584,0.042672825336779165,2685.846810408904,False
50m,50000000.0,2021-08-19,307,454921.6753543169,454921.6753543169,34901750.1275,0.0747825110036849,0.0747825110036849,0.8984635938543755,B,-0.006921532996704616,698035002.55,0.0651717569595274,0.013034351391905482,-3148.755386881049,False
50m,50000000.0,2021-08-19,308,-360789.2047035019,360789.2047035019,5874111.23,0.028354254489317797,0.028354254489317797,0.5831663326653307,A,0.0008926339094272873,117482224.60000001,0.3071011005553447,0.06142022011106893,-322.0526782736487,False
50m,50000000.0,2021-08-19,309,-527910.9884036846,527910.9884036846,5254220.702500001,0.010704017372681306,0.010704017372681306,0.12358049432197729,A,-0.0019988976361774435,105084414.05000001,0.5023684941065574,0.10047369882131146,1055.2400268322228,False
50m,50000000.0,2021-08-19,312,-690771.4755719481,690771.4755719481,11111733.1591,0.00871002890469411,0.00871002890469411,0.06546426185704743,A,-0.0017006469195407492,222234663.18199998,0.310829762414803,0.062165952482960585,1174.7583820380514,False
50m,50000000.0,2021-08-19,316,466492.1840490008,466492.1840490008,37426807.6212,0.01998326321915327,0.01998326321915327,0.42618570474281897,A,0.040166019547462906,748536152.424,0.06232059500911874,0.012464119001823747,18737.13418325083,False
50m,50000000.0,2021-08-19,321,-435569.7321529993,435569.7321529993,12856264.062275,0.013106725591172687,0.013106725591172687,0.21710086840347362,A,-0.0003779434628874423,257125281.2455,0.16939980776807503,0.03387996155361501,164.62073289886027,False
50m,50000000.0,2021-08-19,325,683941.2316786164,683941.2316786164,15547284.502700001,0.023523583827589987,0.023523583827589987,0.501002004008016,A,0.0022030097075522725,310945690.054,0.21995520554082626,0.043991041108165256,1506.7291727832496,False
50m,50000000.0,2021-08-19,335,-619659.8569337244,619659.8569337244,4537596.7075000005,0.008982688074819558,0.008982688074819558,0.07615230460921844,A,-0.0015464784889134275,90751934.15,0.6828062263769663,0.13656124527539323,958.2906391911768,False
50m,50000000.0,2021-08-19,340,708101.335926982,708101.335926982,5148611.3425,0.027627279986416058,0.027627279986416058,0.5711422845691383,A,0.0008561593722895555,102972226.85,0.6876624480098655,0.1375324896019731,606.2475952846406,False
50m,50000000.0,2021-08-19,343,-751037.7885450488,751037.7885450488,13628165.6225,0.009764730717912387,0.009764730717912387,0.09686038744154976,A,-0.00015076931099933244,272563312.45,0.27554617743458115,0.05510923548691623,113.23344991339934,False
50m,50000000.0,2021-08-19,345,-804997.1960279316,804997.1960279316,8253145.0975,0.016345171852731762,0.016345171852731762,0.32665330661322645,A,0.0008614803048276887,165062901.95,0.4876911689531408,0.09753823379062816,-693.4892298195772,False
50m,50000000.0,2021-08-19,351,1074361.246968507,1074361.246968507,13610883.967500001,0.015444286480972423,0.015444286480972423,0.2972611890447562,A,-0.012859770990951036,272217679.35,0.3946699015045097,0.07893398030090193,-13816.03959756759,False
50m,50000000.0,2021-08-19,353,-500153.19237826637,500153.19237826637,15866045.25,0.012012270292916738,0.012012270292916738,0.17635270541082165,A,0.003248479121138903,317320905.0,0.1576174731942941,0.03152349463885881,-1624.7372028117675,False
50m,50000000.0,2021-08-19,387,-591246.0456462408,591246.0456462408,4690588.2675,0.022585800958443945,0.022585800958443945,0.4849699398797595,A,-0.0005791779795398799,93811765.35,0.6302472226595199,0.12604944453190398,342.4366901283334,False
50m,50000000.0,2021-08-19,396,-317540.87887059385,317540.87887059385,8409794.652500002,0.025929984131792733,0.025929984131792733,0.5424181696726786,A,0.0037834163712986424,168195893.05,0.18879229041353446,0.037758458082706885,-1201.389359675564,False
50m,50000000.0,2021-08-19,398,-485678.18440475635,485678.18440475635,6399554.36,0.025958008348207953,0.025958008348207953,0.5430861723446894,A,0.001755192907305192,127991087.2,0.3794625040146986,0.07589250080293972,-852.4589045000914,False
50m,50000000.0,2021-08-19,402,-485228.4604597442,485228.4604597442,41359151.2929,0.010030100755667506,0.010030100755667506,0.10821643286573146,A,0.003418749803970833,827183025.858,0.0586603502841996,0.01173207005683992,-1658.8747040778196,False
50m,50000000.0,2021-08-19,408,-364416.6515758164,364416.6515758164,12652406.493736502,0.01376395937020553,0.01376395937020553,0.23513694054776219,A,-0.0012301445029702096,253048129.87473002,0.14401080606927177,0.02880216121385435,448.2851407268007,False
50m,50000000.0,2021-08-19,433,624216.066352473,624216.066352473,12195109.325000001,0.03176407966637333,0.03176407966637333,0.6372745490981964,A,-0.005146838012048072,243902186.5,0.255928852180451,0.051185770436090204,-3212.738978034029,False
50m,50000000.0,2021-08-19,439,576965.2536932692,576965.2536932692,6609383.752150001,0.019106865159730042,0.019106865159730042,0.4021376085504342,A,-0.008175921454304347,132187675.04300001,0.4364743184306594,0.08729486368613189,-4717.22259605895,False
50m,50000000.0,2021-08-19,447,517727.98565233627,517727.98565233627,37385687.8425,0.01914688554421816,0.01914688554421816,0.4034736138944556,A,-0.0047309325515254574,747713756.85,0.0692414685311452,0.01384829370622904,-2449.336180158343,False
50m,50000000.0,2021-08-19,455,-809038.6564155936,809038.6564155936,4065391.28,0.018857414754566964,0.018857414754566964,0.39345357381429524,A,-0.0031996262558458,81307825.6,0.9950317210494849,0.19900634420989696,2588.621327061542,False
50m,50000000.0,2021-08-19,472,389478.75173568743,389478.75173568743,7389370.977500001,0.026423838245894237,0.026423838245894237,0.5504342017368069,A,-0.011249673424582274,147787419.55,0.2635398553690272,0.05270797107380543,-4381.50876284044,False
50m,50000000.0,2021-08-19,484,543583.0976260225,543583.0976260225,8855761.118175,0.012204981735557615,0.012204981735557615,0.18303273213092852,A,-0.0013078733978549861,177115222.3635,0.306909304786015,0.061381860957203015,-710.9378729086848,False
50m,50000000.0,2021-08-19,495,-344915.2616016651,344915.2616016651,8156741.355,0.014669233214686349,0.014669233214686349,0.27187708750835005,A,-0.0002852318829329459,163134827.1,0.21142956886222433,0.042285913772444866,98.38082951895255,False
50m,50000000.0,2021-08-19,498,300564.4782450604,300564.4782450604,24121055.506325,0.03429837191972248,0.03429837191972248,0.6753507014028056,A,0.0017152658662091813,482421110.12649995,0.0623033428545958,0.012460668570919159,515.5479901287242,False
50m,50000000.0,2021-08-19,512,-422421.62522277917,422421.62522277917,34872351.5575,0.011753977162814127,0.011753977162814127,0.1629926519706079,A,0.002707391617583932,697447031.1499999,0.06056683968189822,0.012113367936379642,-1143.6607672143336,False
50m,50000000.0,2021-08-19,527,743166.2657046149,743166.2657046149,2908926.0675000004,0.035281519744401024,0.035281519744401024,0.6847027388109552,A,-0.011331615304333686,58178521.35,1.2773894015520815,0.25547788031041624,-8421.27423012293,False
50m,50000000.0,2021-08-19,528,786018.4870352017,786018.4870352017,1132694.135,0.04290866558005832,0.04290866558005832,0.7421509686038744,A,-0.003571616181420878,22653882.7,3.4696855168019467,0.6939371033603893,-2807.3563471908833,False
50m,50000000.0,2021-08-19,567,-743129.72676231,743129.72676231,2033600.4675000003,0.015803678986005595,0.015803678986005595,0.3092852371409486,A,0.0023541478841506702,40672009.35,1.8271281371111063,0.36542562742222123,-1749.437273906958,False
50m,50000000.0,2021-08-19,572,402062.5242476856,402062.5242476856,7510022.297325,0.043170552493083054,0.043170552493083054,0.7454909819639278,A,-0.0014583087407206152,150200445.9465,0.26768397504684943,0.053536795009369885,-586.3312934265942,False
50m,50000000.0,2021-08-19,592,713897.9701750854,713897.9701750854,1391628.7225000001,0.04560512086890963,0.04560512086890963,0.760187040748163,B,-0.0025474991484610854,27832574.450000003,2.5649728215317333,0.5129945643063466,-1818.6544711091274,False
50m,50000000.0,2021-08-19,625,496750.12878695986,496750.12878695986,1080333.7925000002,0.01801090544209728,0.01801090544209728,0.3687374749498998,A,-0.013775636191476148,21606675.85,2.2990585513271347,0.45981171026542683,-6843.0490522380815,False
50m,50000000.0,2021-08-19,639,233743.33206756035,233743.33206756035,18928604.415000003,0.07567533898750142,0.07567533898750142,0.9024716098864396,B,-0.002893654032716686,378572088.3,0.06174341407925724,0.012348682815851445,-676.3723354579315,False
50m,50000000.0,2021-08-19,685,508403.4769709869,508403.4769709869,5889435.510000001,0.14095486986449932,0.14095486986449932,0.9826319305277221,C,-0.00502702149243639,117788710.2,0.4316232651734962,0.08632465303469922,-2555.7552055625406,True
50m,50000000.0,2021-08-19,687,-227084.25277791303,227084.25277791303,1396039.8042750005,0.03328436043449986,0.03328436043449986,0.6579826319305278,A,0.004131809834727607,27920796.08550001,0.8133158240994559,0.16266316481989118,-938.2689489395509,False
50m,50000000.0,2021-08-19,798,585678.5426908173,585678.5426908173,3677403.9975000005,0.016458219332480827,0.016458219332480827,0.32798931195724784,A,0.006271495043495889,73548079.95,0.7963206423457656,0.1592641284691531,3673.080077567356,False
50m,50000000.0,2021-08-19,1050,792238.936813374,792238.936813374,32136033.837224998,0.09371048679946886,0.09371048679946886,0.9412157648630595,B,0.0,642720676.7444999,0.12326333436574843,0.024652666873149685,0.0,False
50m,50000000.0,2021-08-19,1055,440374.3580854197,440374.3580854197,1489294.8538250003,0.050447860615200076,0.050447860615200076,0.7909151636606546,A,-0.0030978934324659146,29785897.076500006,1.4784659899763741,0.2956931979952748,-1364.2328317392146,False
50m,50000000.0,2021-08-19,1115,446691.47531105694,446691.47531105694,5324976.495275001,0.050632263640292025,0.050632263640292025,0.7935871743486974,A,-0.0014989791331541102,106499529.90550001,0.4194304666954105,0.08388609333908209,-669.5812004490988,False
50m,50000000.0,2021-08-19,1117,503308.6251733957,503308.6251733957,4919197.589775,0.12331191482048598,0.12331191482048598,0.9739478957915831,C,0.0017680686830670034,98383951.7955,0.5115759389494422,0.10231518778988843,889.8842180865897,True
50m,50000000.0,2021-08-19,1197,592421.1607218053,592421.1607218053,3534481.19,0.03010585560590219,0.03010585560590219,0.6105544422177689,A,-0.011041405983823416,70689623.8,0.8380595749072375,0.16761191498144748,-6541.162548937355,False
50m,50000000.0,2021-08-19,1220,725497.6774257519,725497.6774257519,3648281.3725000005,0.02717330909183653,0.02717330909183653,0.5617902471609887,A,0.004175065657054944,72965627.45,0.9943006080813903,0.19886012161627806,3029.0004372933827,False
50m,50000000.0,2021-08-19,1223,634173.2494738012,634173.2494738012,3063079.624375,0.04647381428674474,0.04647381428674474,0.7661990647962592,A,0.004608958663401941,61261592.4875,1.0351889719536755,0.20703779439073505,2922.8782922600367,False
50m,50000000.0,2021-08-19,1231,491451.41838424315,491451.41838424315,13693785.0751,0.06429468159017517,0.06429468159017517,0.8610554442217769,B,0.015710868811570577,273875701.502,0.17944323490145558,0.035888646980291115,7721.128761495129,False
50m,50000000.0,2021-08-19,1233,-1205008.5325,1205008.5325,1205008.5325,0.03259700713255547,0.03259700713255547,0.6492985971943888,A,-0.0014397272158448438,24100170.65,5.0,1.0,1734.883579565506,False
50m,50000000.0,2021-08-19,1241,705872.860908919,705872.860908919,3012359.265,0.03198123347198813,0.03198123347198813,0.6412825651302605,A,-0.014897827149000231,60247185.3,1.1716279480842717,0.23432558961685435,-10515.971870991358,False
50m,50000000.0,2021-08-19,1251,604095.4667641852,604095.4667641852,16539099.822900005,0.08493947243018089,0.08493947243018089,0.9238476953907816,B,-0.00030731407498452157,330781996.45800006,0.18262646493243723,0.03652529298648744,-185.64703957097836,False
50m,50000000.0,2021-08-19,1430,296013.14888133935,296013.14888133935,10626958.7773,0.15144058251087414,0.15144058251087414,0.9879759519038076,C,-0.00536585365853659,212539175.546,0.13927462931052587,0.027854925862105175,-1588.3632378998711,True
50m,50000000.0,2021-08-19,1485,693674.5738199507,693674.5738199507,26247851.245075,0.13524336336741127,0.13524336336741127,0.9812959251837008,C,0.010978851240877718,524957024.9014999,0.13213930682232664,0.026427861364465326,7615.749955548488,True
50m,50000000.0,2021-08-19,1536,-192380.3822062409,192380.3822062409,2661164.5300000003,0.01977419080159329,0.01977419080159329,0.42084168336673344,A,-0.002543765536752063,53223290.6,0.36145901547515535,0.07229180309503107,489.3705862034254,False
50m,50000000.0,2021-08-19,1550,373591.1215237012,373591.1215237012,1822821.6875,0.023242486895066097,0.023242486895066097,0.49498997995991983,A,-0.016387758426332777,36456433.75,1.0247604691276233,0.20495209382552465,-6122.321049753146,False
50m,50000000.0,2021-08-19,1566,390030.24886735005,390030.24886735005,4907512.640025,0.030874307611673257,0.030874307611673257,0.6225784903139613,A,0.001482579688658392,98150252.80049999,0.3973807888810279,0.07947615777620558,578.2509249331109,False
50m,50000000.0,2021-09-20,2,-607472.1374267776,607472.1374267776,8924437.925,0.008937448799338884,0.008937448799338884,0.06742323097463285,A,0.0022074393074371645,178488758.5,0.3403419590857749,0.06806839181715497,-1340.95787432874,False
50m,50000000.0,2021-09-20,6,615000.7921883756,615000.7921883756,16501585.98175,0.02943234859675037,0.02943234859675037,0.5967957276368492,A,0.02271050098756988,330031719.635,0.18634596482681676,0.03726919296536335,13966.976098350364,False
50m,50000000.0,2021-09-20,16,-475065.8818401414,475065.8818401414,12135764.315000001,0.02526046570481606,0.02526046570481606,0.5287049399198932,A,0.00038340087694721525,242715286.3,0.19572969180562955,0.039145938361125905,-182.14067570521235,False
50m,50000000.0,2021-09-20,24,444809.8914249713,444809.8914249713,2844517.7100000004,0.014504760559338772,0.014504760559338772,0.24632843791722298,A,0.01881101103490379,56890354.2,0.7818722482571067,0.1563744496514213,8367.323776029492,False
50m,50000000.0,2021-09-20,35,-1031719.9361087718,1031719.9361087718,47057339.185,0.007195110684100363,0.007195110684100363,0.030707610146862484,A,0.0006349028973202664,941146783.7,0.1096237009972764,0.021924740199455284,-655.0419766585394,False
50m,50000000.0,2021-09-20,38,852138.463855497,852138.463855497,16916621.2875,0.017441386907118946,0.017441386907118946,0.33978638184245663,A,0.009598763846720315,338332425.75,0.2518642610049909,0.05037285220099817,8179.4758792559305,False
50m,50000000.0,2021-09-20,45,-564911.8651706973,564911.8651706973,21149795.1125,0.009217950982644227,0.009217950982644227,0.0787716955941255,A,0.003640444945511856,422995902.25,0.1335501980434841,0.026710039608696817,-2056.5305442203403,False
50m,50000000.0,2021-09-20,47,523810.18240785116,523810.18240785116,7052476.609925001,0.01752971497356334,0.01752971497356334,0.3437917222963952,A,0.015306575788943233,141049532.1985,0.3713661252493127,0.07427322504986253,8017.740256045953,False
50m,50000000.0,2021-09-20,54,456556.78415974556,456556.78415974556,6456816.625,0.022765526438983084,0.022765526438983084,0.48531375166889185,A,0.008775787716099215,129136332.5,0.3535463454173484,0.07070926908346968,4006.6454181308554,False
50m,50000000.0,2021-09-20,55,776597.2675357327,776597.2675357327,30459558.259800002,0.015510900110162266,0.015510900110162266,0.281041388518024,A,0.008983682806471771,609191165.196,0.12748006075988838,0.025496012151977672,6976.70351991372,False
50m,50000000.0,2021-09-20,58,700319.9330450973,700319.9330450973,21365732.150000002,0.01295897539745246,0.01295897539745246,0.19759679572763686,A,0.02453051497982739,427314643.0,0.1638885876057136,0.03277771752114272,17179.208608234472,False
50m,50000000.0,2021-09-20,72,716335.9093390607,716335.9093390607,10885582.1725,0.01761103194641344,0.01761103194641344,0.3471295060080107,A,0.004852854516495864,217711643.45,0.3290296733732459,0.06580593467464918,3476.273952964232,False
50m,50000000.0,2021-09-20,73,-482055.29500829376,482055.29500829376,6576908.7426,0.010821279382336346,0.010821279382336346,0.12550066755674233,A,0.00157799819657356,131538174.852,0.36647558440785544,0.07329511688157109,-760.682386171823,False
50m,50000000.0,2021-09-20,74,734528.5417944835,734528.5417944835,10548256.775,0.017458572879461048,0.017458572879461048,0.3404539385847797,A,0.01369193602608676,210965135.5,0.3481753229288844,0.06963506458577688,10057.117803584862,False
50m,50000000.0,2021-09-20,77,-878849.363315782,878849.363315782,18928592.740000002,0.009677801681288649,0.009677801681288649,0.08945260347129506,A,0.004302043808164457,378571854.8,0.23214862704996367,0.04642972540999273,-3780.8484617619356,False
50m,50000000.0,2021-09-20,78,564418.5440141166,564418.5440141166,3119667108.153225,0.00961644,0.00961644,0.08678237650200267,A,0.014374088245848737,62393342163.0645,0.000904613416186319,0.00018092268323726378,8113.001959252372,False
50m,50000000.0,2021-09-20,81,570633.5754878494,570633.5754878494,9319424.165000001,0.019494663813678034,0.019494663813678034,0.40587449933244324,A,0.015422292322541775,186388483.3,0.3061528080409297,0.06123056160818594,8800.477810230823,False
50m,50000000.0,2021-09-20,83,-483887.45983287727,483887.45983287727,7412643.045000001,0.01215813183936929,0.01215813183936929,0.16889185580774366,A,5.749701053048284e-07,148252860.9,0.3263933369618213,0.06527866739236426,-0.2782208237357954,False
50m,50000000.0,2021-09-20,121,-962540.9194400036,962540.9194400036,9583188.707500001,0.011345303247925483,0.011345303247925483,0.14085447263017356,A,0.002724761628891903,191663774.15,0.5022028412561151,0.10044056825122302,-2622.694563528454,False
50m,50000000.0,2021-09-20,126,-797503.5172884532,797503.5172884532,29557632.74,0.006720085011510432,0.006720085011510432,0.025367156208277702,A,0.006508420374192303,591152654.8,0.13490652724181137,0.02698130544836228,-5190.4881404101925,False
50m,50000000.0,2021-09-20,156,701757.4668332214,701757.4668332214,20350742.706550002,0.02530965336782296,0.02530965336782296,0.5293724966622163,A,0.013345644691594272,407014854.13100004,0.17241568943018398,0.034483137886036797,9365.405812029425,False
50m,50000000.0,2021-09-20,157,-619976.3130904257,619976.3130904257,10075055.776925001,0.013841204652822951,0.013841204652822951,0.22096128170894527,A,0.0009303664902866604,201501115.5385,0.30767884903940856,0.06153576980788171,-576.805186470803,False
50m,50000000.0,2021-09-20,176,-422195.5160383475,422195.5160383475,6671507.712850001,0.009455594875735912,0.009455594875735912,0.08344459279038718,A,0.0012838524271803209,133430154.25700001,0.3164168687275562,0.06328337374551124,-542.0367380104806,False
50m,50000000.0,2021-09-20,196,447955.3464671439,447955.3464671439,13862207.791075,0.017052233994196378,0.017052233994196378,0.32843791722296395,A,0.013561214660236187,277244155.8215,0.16157431529613706,0.03231486305922741,6074.818611641413,False
50m,50000000.0,2021-09-20,224,-437974.2867380274,437974.2867380274,189466684.3595375,0.013962185928334599,0.013962185928334599,0.22630173564753003,A,0.005324599188284873,3789333687.19075,0.011558081786740794,0.0023116163573481583,-2332.037531654947,False
50m,50000000.0,2021-09-20,241,498977.6043489552,498977.6043489552,15340757.354500003,0.13174733829731314,0.13174733829731314,0.9759679572763685,C,0.009557945041816174,306815147.09000003,0.16263134629483822,0.03252626925896764,4769.200519464409,True
50m,50000000.0,2021-09-20,263,-488307.0207006476,488307.0207006476,6177984.1175,0.027573884196347428,0.027573884196347428,0.5667556742323098,A,0.000717251844207345,123559682.35,0.3951993169725461,0.07903986339450923,-350.2391111369337,False
50m,50000000.0,2021-09-20,277,-578813.3832419609,578813.3832419609,9436838.719224999,0.04861772056924282,0.04861772056924282,0.7790387182910548,A,0.0040864363832731065,188736774.38449997,0.3066775858226684,0.06133551716453368,-2365.284068405349,False
50m,50000000.0,2021-09-20,288,-647225.4053847243,647225.4053847243,163924182.8325,0.0062166025612551525,0.0062166025612551525,0.018024032042723633,A,-0.0002813964636839694,3278483656.65,0.01974160841314268,0.0039483216826285365,182.12694028168494,False
50m,50000000.0,2021-09-20,307,413560.3519189541,413560.3519189541,34570113.195,0.07125437780007893,0.07125437780007893,0.8851802403204272,B,0.008176090862276553,691402263.9,0.059814723426877416,0.011962944685375483,3381.3070143244363,False
50m,50000000.0,2021-09-20,308,-706285.3993391489,706285.3993391489,5731330.657500001,0.028660189448563633,0.028660189448563633,0.5834445927903872,A,-0.0006050774881475318,114626613.15,0.6161617969248608,0.12323235938497216,427.3573953474086,False
50m,50000000.0,2021-09-20,312,-534673.1450096976,534673.1450096976,21763744.66035,0.021545244181748014,0.021545244181748014,0.45861148197596796,A,0.0009120960944482004,435274893.20699996,0.12283574204575767,0.024567148409151533,-487.67328736968153,False
50m,50000000.0,2021-09-20,316,165117.01199864407,165117.01199864407,52581068.69810001,0.022134243901218743,0.022134243901218743,0.4739652870493992,A,0.008069653854321457,1051621373.9620001,0.015701184483970985,0.0031402368967941973,1332.4371322889003,False
50m,50000000.0,2021-09-20,321,-345555.6942135296,345555.6942135296,17260036.819625,0.012832772630676184,0.012832772630676184,0.19292389853137518,A,0.004416606277032109,345200736.3925,0.10010282649589311,0.02002056529917862,-1526.1834481276628,False
50m,50000000.0,2021-09-20,335,-493380.979506765,493380.979506765,4629967.69,0.008356409146594036,0.008356409146594036,0.0540720961281709,A,0.002307963637252275,92599353.8,0.5328125513406823,0.10656251026813644,-1138.7053600135234,False
50m,50000000.0,2021-09-20,337,-963099.3822064695,963099.3822064695,42255469.612500004,0.013441604028947202,0.013441604028947202,0.2102803738317757,A,0.0005537533604582645,845109392.25,0.11396150498840579,0.022792300997681154,-533.319519352111,False
50m,50000000.0,2021-09-20,340,529056.768747574,529056.768747574,5782264.532500001,0.030981262553214428,0.030981262553214428,0.6221628838451269,A,0.00959184026058546,115645290.65,0.4574823287432967,0.09149646574865933,5074.628014608232,False
50m,50000000.0,2021-09-20,343,-457869.3243243031,457869.3243243031,14008930.17,0.010813981402376965,0.010813981402376965,0.12416555407209613,A,0.002971316087166276,280178603.4,0.16342051775831756,0.032684103551663506,-1360.4744891847547,False
50m,50000000.0,2021-09-20,344,-353330.9963780887,353330.9963780887,12650039.582175002,0.018614693347714283,0.018614693347714283,0.38050734312416556,A,0.002692949857273641,253000791.64350003,0.13965608332007223,0.027931216664014446,-951.5026562667274,False
50m,50000000.0,2021-09-20,345,-498685.4415309676,498685.4415309676,9814255.1125,0.012738256755250395,0.012738256755250395,0.18891855807743657,A,0.001895689829196856,196285102.25,0.2540617885996326,0.05081235771992651,-945.3529194787986,False
50m,50000000.0,2021-09-20,351,479778.7192507605,479778.7192507605,12936058.082500001,0.016582775054176924,0.016582775054176924,0.3137516688918558,A,0.01321349104698566,258721161.65,0.18544239527642847,0.03708847905528569,6339.55181135417,False
