date,alpha_spread,spread_threshold,rolling_ic,trade_allowed
2019-05-24,0.09394396229511298,0.065012059927711,0.019852941787845003,False
2019-05-28,0.08206957883029806,0.06506181691597253,0.015274116637585374,False
2019-05-29,0.11343227383117094,0.06534311407216263,0.014871519980825577,False
2019-05-30,0.06656829447967283,0.0655163289277124,0.01191399475290518,False
2019-05-31,0.10932632682534146,0.06569014086290412,0.009948523885543988,False
2019-06-03,0.0957830512152575,0.06638916874884855,0.0065471330279260435,False
2019-06-04,0.07881275306242985,0.06656557664510909,0.010217608385436422,False
2019-06-05,0.08208023874452196,0.06666682729775049,0.013457208127008334,False
2019-06-06,0.05876971500856676,0.06677904306075266,0.010512774859504978,False
2019-06-07,0.055358099376371,0.06677904306075266,0.012208093518200862,False
2019-06-10,0.05282080720823313,0.06677904306075266,0.013934217579758632,False
2019-06-11,0.05874405550380846,0.06677904306075266,0.017125876921196066,False
2019-06-12,0.053977707107034825,0.06677904306075266,0.018642266997412706,False
2019-06-13,0.04741411753586346,0.06677904306075266,0.0164628296031291,False
2019-06-14,0.05792347305051842,0.06677904306075266,0.011771852574003823,False
2019-06-17,0.050985925778270005,0.06677904306075266,0.012862101088444922,False
2019-06-18,0.05032040725472173,0.06677904306075266,0.016657192984843045,False
2019-06-19,0.04386850946607922,0.06677904306075266,0.02029930566073687,False
2019-06-20,0.05562653050899577,0.06677904306075266,0.018656259955656014,False
2019-06-21,0.05471962260443114,0.06677904306075266,0.018301772861325144,False
2019-06-24,0.05694700253541189,0.06677904306075266,0.01749759243977771,False
2019-06-25,0.05159270518331758,0.06677904306075266,0.01849503879481018,False
2019-06-26,0.049389950048817494,0.06677904306075266,0.019309800426616404,False
2019-06-27,0.059081928684184916,0.06677904306075266,0.0176592061983416,False
2019-06-28,0.05381641315533747,0.06677904306075266,0.01935370209779049,False
2019-07-01,0.07152751336288496,0.06677904306075266,0.019104607626049236,False
2019-07-02,0.06589423596107886,0.06708937375103356,0.016113168636647905,False
2019-07-03,0.0630567071525998,0.06708937375103356,0.017910567434811713,False
2019-07-05,0.05898479440576333,0.06708937375103356,0.02098899583478959,False
2019-07-08,0.06027179376193621,0.06708937375103356,0.016699885656315496,False
2019-07-09,0.0662269854130006,0.06708937375103356,0.013245589089534614,False
2019-07-10,0.04618622997170965,0.06708937375103356,0.015109732774814108,False
2019-07-11,0.049155688747615556,0.06708937375103356,0.016512821050287386,False
2019-07-12,0.04732960546393954,0.06708937375103356,0.01763467278132884,False
2019-07-15,0.04783150538419374,0.06708937375103356,0.018674731288177777,False
2019-07-16,0.050395518065850894,0.06708937375103356,0.01958581151853139,False
2019-07-17,0.05208014794822006,0.06708937375103356,0.017159400027289082,False
2019-07-18,0.049172969397183075,0.06708937375103356,0.016917126302753126,False
2019-07-19,0.04427998098319187,0.06708937375103356,0.018765311603027347,False
2019-07-22,0.041215938971769256,0.06708937375103356,0.016501200609275388,False
2019-07-23,0.03977962528775373,0.06708937375103356,0.01715350778318377,False
2019-07-24,0.05130175309001005,0.06708937375103356,0.015330544717002258,False
2019-07-25,0.042819180252965425,0.06708937375103356,0.012830249144038687,False
2019-07-26,0.04340062879115954,0.06708937375103356,0.011390253789785008,False
2019-07-29,0.05007813584327307,0.06708937375103356,0.011960415724366121,False
2019-07-30,0.05239086890604028,0.06708937375103356,0.009358761930682899,False
2019-07-31,0.04350628095391559,0.06708937375103356,0.010283313020368978,False
2019-08-01,0.04268782377591007,0.06708937375103356,0.009664919966678405,False
2019-08-02,0.06849723942793937,0.06708937375103356,0.009227986590969248,False
2019-08-05,0.09497742735213308,0.06718555989962796,0.0039647484390617485,False
2019-08-06,0.07877011495852318,0.06775614388947324,0.007464534840789926,False
2019-08-07,0.08476535320494719,0.06790771846503822,0.006454520192440265,False
2019-08-08,0.06107305709333511,0.06801573909957646,0.011246062130181912,False
2019-08-09,0.05941377849155651,0.06801573909957646,0.01197173571740717,False
2019-08-12,0.0706988574297991,0.06801573909957646,0.007427332665969231,False
2019-08-13,0.05690202125276003,0.06823949364930776,0.004945705777672032,False
2019-08-14,0.09847728538160073,0.06823949364930776,-0.0008023999852719266,False
2019-08-15,0.06428369345839595,0.0684555603461889,0.0014573431000052398,False
2019-08-16,0.048134016736573706,0.0684555603461889,4.545638032192887e-05,False
2019-08-19,0.061493638721946756,0.0684555603461889,0.00019103125530882154,False
2019-08-20,0.05514770271139955,0.0684555603461889,-0.0024011942664288258,False
2019-08-21,0.04806102619287386,0.06823949364930776,0.00040077797015414826,False
2019-08-22,0.048726297011266274,0.06823949364930776,-0.0009752599018584057,False
2019-08-23,0.0659138194163357,0.06823949364930776,-0.003438848330565468,False
2019-08-26,0.05654696249982028,0.06823949364930776,6.943228849923575e-05,False
2019-08-27,0.04578857307942054,0.06823949364930776,-0.0002902535734328649,False
2019-08-28,0.05735461401841027,0.06823949364930776,-0.0009755614556577261,False
2019-08-29,0.04696305683422244,0.06823949364930776,0.00029584266946802186,False
2019-08-30,0.04512654077304694,0.06823949364930776,0.000739331083497568,False
2019-09-03,0.058593644667935346,0.06823949364930776,-0.00022700305437771626,False
2019-09-04,0.05003909024695467,0.06823949364930776,0.0031495714416911093,False
2019-09-05,0.04241460647121846,0.06823949364930776,0.006138330344683031,False
2019-09-06,0.058513082357941226,0.06823949364930776,0.00875437581984764,False
2019-09-09,0.04871998766083491,0.06823949364930776,0.009382133963786538,False
2019-09-10,0.062039923464519794,0.06823949364930776,0.00774394430597386,False
2019-09-11,0.06693769170454394,0.06823949364930776,0.0068188763914357,False
2019-09-12,0.0762801162780306,0.06823949364930776,0.007023893009013922,False
2019-09-13,0.062155524904931536,0.0684555603461889,0.005770442106569421,False
2019-09-16,0.05546707683253513,0.0684555603461889,0.004523801844855758,False
2019-09-17,0.04960457478550169,0.0684555603461889,0.00145719641807661,False
2019-09-18,0.05201898648908611,0.0684555603461889,0.00042052916243200583,False
2019-09-19,0.049871399051307726,0.0684555603461889,0.0014958098441515241,False
2019-09-20,0.049138697288171385,0.0684555603461889,0.004189901521676946,False
2019-09-23,0.050847649832793315,0.0684555603461889,0.0031851221314468303,False
2019-09-24,0.04601652885318269,0.0684555603461889,-0.0006369376305968235,False
2019-09-25,0.05449120803562692,0.0684555603461889,-0.001450435904400025,False
2019-09-26,0.05469584404515139,0.0684555603461889,-0.0039658387207123285,False
2019-09-27,0.05164087672550183,0.0684555603461889,-0.0033492008534823617,False
2019-09-30,0.04837108438666249,0.0684555603461889,-0.0008704985684637139,False
2019-10-01,0.04828020460345449,0.0684555603461889,0.0001568709435822576,False
2019-10-02,0.07870388945872883,0.0684555603461889,-0.004683566754287849,False
2019-10-03,0.07253457498320531,0.06867648315372205,-0.006520778023962658,False
2019-10-04,0.05605079191938227,0.06897900788647822,-0.00809773383903246,False
2019-10-07,0.04941683490717662,0.06897900788647822,-0.008980527618858886,False
2019-10-08,0.08129435204470756,0.06897900788647822,-0.009547845140687588,False
2019-10-09,0.05360241580184695,0.06939988650609825,-0.005531721089616314,False
2019-10-10,0.03828784887989582,0.06933545805577063,-0.008074265520671694,False
2019-10-11,0.05214077937086919,0.06933545805577063,-0.007923875316059273,False
2019-10-14,0.0464181565832547,0.06933545805577063,-0.009893535108464186,False
2019-10-15,0.03915003588374453,0.06929064712432496,-0.011574843286603239,False
2019-10-16,0.04396975407156632,0.0684555603461889,-0.013220503763329573,False
2019-10-17,0.043605959752745865,0.0684555603461889,-0.012490765418445408,False
2019-10-18,0.048814897651276244,0.0684555603461889,-0.012005771537264898,False
2019-10-21,0.04023192998879312,0.06823949364930776,-0.009316476450379365,False
2019-10-22,0.051730071197959575,0.06823949364930776,-0.008102180995225809,False
2019-10-23,0.04718670482984044,0.06823949364930776,-0.009408235572097773,False
2019-10-24,0.04547601709827078,0.06823949364930776,-0.0059312263298920325,False
2019-10-25,0.04555222879873978,0.06801573909957646,-0.007838090684047281,False
2019-10-28,0.03765162581223723,0.06801573909957646,-0.0054900249198342205,False
2019-10-29,0.04439534895730593,0.06801573909957646,-0.0068916301230611075,False
2019-10-30,0.043295491230496634,0.06790771846503822,-0.005587945058430541,False
2019-10-31,0.050125216610846055,0.06790771846503822,-0.007586746764679571,False
2019-11-01,0.04093342410331906,0.06775614388947324,-0.004143212780858498,False
2019-11-04,0.046066777450098774,0.06718555989962796,-0.00016676563556892085,False
2019-11-05,0.045672359399918996,0.06718555989962796,0.001888058351480197,False
2019-11-06,0.05171299418697374,0.06718555989962796,0.005268601488843465,False
2019-11-07,0.045650244928431616,0.06718555989962796,0.0074888790981991245,False
2019-11-08,0.05362108751927646,0.06718555989962796,0.01100719431858004,False
2019-11-11,0.05066659468120692,0.06718555989962796,0.00758614733108861,False
2019-11-12,0.041315241743741266,0.06718555989962796,0.012739526126067373,False
2019-11-13,0.04331040019312814,0.06718555989962796,0.01053060710079934,False
2019-11-14,0.04477070484939716,0.06718555989962796,0.013354443271168156,False
2019-11-15,0.03931333451096513,0.06718555989962796,0.01895251407131634,False
2019-11-18,0.04495790013064528,0.06718555989962796,0.015977164373331968,False
2019-11-19,0.04100791266960466,0.06718555989962796,0.019584066946966256,False
2019-11-20,0.04601858856898614,0.06718555989962796,0.024780017408512156,False
2019-11-21,0.04171923987949345,0.06718555989962796,0.022186430003275658,False
2019-11-22,0.04666247328234238,0.06711672435186769,0.023021518506454085,False
2019-11-25,0.04169527966574266,0.06688844546408913,0.02731234675659012,False
2019-11-26,0.047495127419829156,0.06666682729775049,0.02706181182834024,False
2019-11-27,0.04292596894067828,0.06650003266633839,0.03220539219626981,False
2019-11-29,0.05246118534715306,0.06616435221366762,0.03262183009431248,False
2019-12-02,0.04176592119197563,0.06616435221366762,0.031584004348154504,False
2019-12-03,0.06706673528236931,0.06590990272528434,0.02794702224099379,True
2019-12-04,0.048024254122858843,0.06616435221366762,0.03258944508430879,False
2019-12-05,0.04555654754496783,0.06616435221366762,0.03350718818912908,False
2019-12-06,0.053426390525297233,0.06616435221366762,0.036487553802530326,False
2019-12-09,0.056883212832236046,0.06590990272528434,0.0323379811256194,False
2019-12-10,0.04417287920436059,0.0658239116183062,0.033609993669413335,False
2019-12-11,0.04969476244892876,0.0658239116183062,0.032452565710136286,False
2019-12-12,0.04552951564569142,0.06544825535017514,0.03366115991527021,False
2019-12-13,0.04541763589481311,0.06544825535017514,0.03404034566367419,False
2019-12-16,0.043016520425610716,0.06544825535017514,0.03353700042122726,False
2019-12-17,0.04708018905468922,0.06496101134054766,0.0321036443628562,False
2019-12-18,0.045640055075492486,0.06496101134054766,0.032572390935477515,False
2019-12-19,0.04275073330976094,0.064503564974147,0.03288401413603839,False
2019-12-20,0.05128889767644778,0.064503564974147,0.03346594934320685,False
2019-12-23,0.04209518720467893,0.06440131009327829,0.033814465381059595,False
2019-12-24,0.044870267086825184,0.06440131009327829,0.03323011111457667,False
2019-12-26,0.051187215041249595,0.06403829619723674,0.032234111315486855,False
2019-12-27,0.05210982297491437,0.06292299127570117,0.031733022107371604,False
2019-12-30,0.05186359726267399,0.062341607195471604,0.03156695035869832,False
2019-12-31,0.06951567591013376,0.06213240461684919,0.03210377286589941,True
2020-01-02,0.06594375741423658,0.062341607195471604,0.034691163304741576,True
2020-01-03,0.0663256662819757,0.062341607195471604,0.03190230712281512,True
2020-01-06,0.06904523392181962,0.062341607195471604,0.031106261606414748,True
2020-01-07,0.06805299794144914,0.062341607195471604,0.03480628598081374,True
2020-01-08,0.051641776960948335,0.06292299127570117,0.032905150394974596,False
2020-01-09,0.04247246350990837,0.06292299127570117,0.03269400394580975,False
2020-01-10,0.051982745301187586,0.062341607195471604,0.03134278276629986,False
2020-01-13,0.04896269898904233,0.062341607195471604,0.03231470027687866,False
2020-01-14,0.05563932981886417,0.06213240461684919,0.032362660826058355,False
2020-01-15,0.05977131628135843,0.06213240461684919,0.031061614211880854,False
2020-01-16,0.05194216988992039,0.06213240461684919,0.034736953674406684,False
2020-01-17,0.04768376681989342,0.06213240461684919,0.03337626576096451,False
2020-01-21,0.05469236739232816,0.06213240461684919,0.03194364966372364,False
2020-01-22,0.06179241095301141,0.06213240461684919,0.03220614459423196,False
2020-01-23,0.05614452165498035,0.06213240461684919,0.031148837811140494,False
2020-01-24,0.06107846809287561,0.06213240461684919,0.03313420697925596,False
2020-01-27,0.0675791913897808,0.06213240461684919,0.02823370263024115,True
2020-01-28,0.07090858900670571,0.062341607195471604,0.031285051815457515,True
2020-01-29,0.04682424309463378,0.062341607195471604,0.034872896833733215,False
2020-01-30,0.06769614064395538,0.062341607195471604,0.03172605348944238,True
2020-01-31,0.06893724615766537,0.06292299127570117,0.027653480640626126,True
2020-02-03,0.07099275742275112,0.06403829619723674,0.0300636765485957,True
2020-02-04,0.05248380023620809,0.06440131009327829,0.036449200910434305,False
2020-02-05,0.05257072181209439,0.06440131009327829,0.03320833227822278,False
2020-02-06,0.051914909072522115,0.06440131009327829,0.03408661507472889,False
2020-02-07,0.06561407002087744,0.06440131009327829,0.030027507910251095,True
2020-02-10,0.06135189705341952,0.064503564974147,0.029283383580867635,False
2020-02-11,0.05273862050593866,0.06440131009327829,0.03425889211255359,False
2020-02-12,0.04810211269994491,0.06440131009327829,0.037710963057188844,False
2020-02-13,0.05708557007533465,0.06440131009327829,0.03972766825595689,False
2020-02-14,0.05474126224957515,0.06440131009327829,0.03874379573794743,False
2020-02-18,0.0519441016186942,0.06440131009327829,0.03727584677566914,False
2020-02-19,0.051848122507012546,0.06440131009327829,0.03837787479264212,False
2020-02-20,0.046387705937292134,0.06440131009327829,0.0393565850944648,False
2020-02-21,0.053853770445015915,0.06440131009327829,0.03488620757983933,False
2020-02-24,0.07984735441260804,0.06440131009327829,0.033029167477948256,True
2020-02-25,0.06521179030776172,0.064503564974147,0.037567499320585236,True
2020-02-26,0.07480425577352827,0.06496101134054766,0.03478935099731814,True
2020-02-27,0.1455702537641136,0.0651835961986121,0.03294046102740139,True
2020-02-28,0.1374533287289375,0.0655336140782543,0.029706707400501412,True
2020-03-02,0.11970829826121078,0.06583820277303858,0.028383421874380022,True
2020-03-03,0.069822541002617,0.06590990272528434,0.02792939875776203,True
2020-03-04,0.0929486830641999,0.0659377698146564,0.027283682061747257,True
2020-03-05,0.10404905675791665,0.0661703398132478,0.021235679448685707,True
2020-03-06,0.14946691281593777,0.06630593010818067,0.016660767427731107,False
2020-03-09,0.15763631843519338,0.0665197688401334,0.01355814560707167,False
2020-03-10,0.1941356860705981,0.0665197688401334,0.014311670263912593,False
2020-03-11,0.11326894962463706,0.06686381225956972,0.010830333846825408,False
2020-03-12,0.30259879027049497,0.06704092656680424,0.007813770677184143,False
2020-03-13,0.17450018242649243,0.0671666104533621,0.011993732791215135,False
2020-03-16,0.21472355691626116,0.0675016689610467,0.012395865944747212,False
2020-03-17,0.12722350466279517,0.06767275079312046,0.013670051245158462,False
2020-03-18,0.24104538835152678,0.0678674895837665,0.014007236980167176,False
2020-03-19,0.13536197506595674,0.06802446371690317,0.013723799490080468,False
2020-03-20,0.12834530386973178,0.06840839113064133,0.016024407696857968,False
2020-03-23,0.2454349098061607,0.06884924481172018,0.014944007321926777,False
2020-03-24,0.16687148301041266,0.06902363636898877,0.020701457729708238,True
2020-03-25,0.16562138203922133,0.06942158751247093,0.0225952511082712,True
2020-03-26,0.13649998896425175,0.06970893438854142,0.022397841968917993,True
2020-03-27,0.18840414160550956,0.06980948260372227,0.02443991890121332,True
2020-03-30,0.13755190818882979,0.0705235941443627,0.025888819199544555,True
2020-03-31,0.16103843140237575,0.0708666426913244,0.02338717309334147,True
2020-04-01,0.13951752128557524,0.07097592373954204,0.02193341381786294,True
2020-04-02,0.08850954735613413,0.07142056217485819,0.02505319274132051,True
2020-04-03,0.07951475197335758,0.07233316265914125,0.02852847196056548,True
2020-04-06,0.10631341622087859,0.0743503196154637,0.029932371926125894,True
2020-04-07,0.10936175862883774,0.07598494417713014,0.0341344277437529,True
2020-04-08,0.08648154353494213,0.07785082510500688,0.038368718160046625,True
2020-04-09,0.15637221157507203,0.07861181202933326,0.03377738721053382,True
2020-04-13,0.1781727303307754,0.07875686985856431,0.03604260680733068,True
2020-04-14,0.13792594230547614,0.07880422544164851,0.033471730046863865,True
2020-04-15,0.14305853508387517,0.07937435219117205,0.038699518336323846,True
2020-04-16,0.10479022825944768,0.07978083392475795,0.0386054036052213,True
2020-04-17,0.1477867124375015,0.08100495251828767,0.0412228393300089,True
2020-04-20,0.11316528631383893,0.08191453347317997,0.04131172012469932,True
2020-04-21,0.11561057344422812,0.08207810676167718,0.042544714294115056,True
2020-04-22,0.16667034260472147,0.08422833031286217,0.03966439769541713,True
2020-04-23,0.09278377769210112,0.08613830546894316,0.03704408498011696,True
2020-04-24,0.10763216098163728,0.08750595530017462,0.03841476408181109,True
2020-04-27,0.1040717854287963,0.08836004953320385,0.03628766300235498,True
2020-04-28,0.12308826978182663,0.09192893162490777,0.03440968193274336,True
2020-04-29,0.23428539168024956,0.09291570198978015,0.03061558343445826,True
2020-04-30,0.22196665140926586,0.09374490644893038,0.033399439339169425,True
2020-05-01,0.16576371500171577,0.09477073434072907,0.03777373037635175,True
2020-05-04,0.1249406507793143,0.09562192644263262,0.040051167565039784,True
2020-05-05,0.16525256375762915,0.09793843854833212,0.03644078665250666,True
2020-05-06,0.15817228162214372,0.1003332888372587,0.03419736304033585,True
2020-05-07,0.1017202210027763,0.10339870334656799,0.03165006991942829,False
2020-05-08,0.11927269793950951,0.1035832896068886,0.031758248525790664,True
2020-05-11,0.13691664710228502,0.10406723969462037,0.033677157466826806,True
2020-05-12,0.11553622996309976,0.10464653969331741,0.0330292543335313,True
2020-05-13,0.09124591759962329,0.10530778077741543,0.03398436627944933,False
2020-05-14,0.12010050779950913,0.10464653969331741,0.035511107884618434,True
2020-05-15,0.09398360639930886,0.10464653969331741,0.034331047810077134,False
2020-05-18,0.11732350196562588,0.10464653969331741,0.034704588927697955,True
2020-05-19,0.11097870622561933,0.10464653969331741,0.03216835888767413,True
2020-05-20,0.11541189576107252,0.10464653969331741,0.030631399247996214,True
2020-05-21,0.13395297191313787,0.10600877862859243,0.029611464033688573,True
2020-05-22,0.14217041455688076,0.10600877862859243,0.029152472490702616,True
2020-05-26,0.20635034699244487,0.10600877862859243,0.02258818499591186,True
2020-05-27,0.1822272364807553,0.10736841202948555,0.017542347205311122,False
2020-05-28,0.22846774702239203,0.10898749365660064,0.015590829129609043,False
2020-05-29,0.1384011401929086,0.10898749365660064,0.021023248117473598,True
2020-06-01,0.11362661954862413,0.10935467226813848,0.017822732975043852,False
2020-06-02,0.17760367970321053,0.11065531670626302,0.016025813086084563,False
2020-06-03,0.13029070413945737,0.11272797029619504,0.008790153635426094,False
2020-06-04,0.14463518998665198,0.11324821696247743,0.012260412938864634,False
2020-06-05,0.17034134340163723,0.11355508556382672,0.00451027122248936,False
2020-06-08,0.21810057062279295,0.11505484051858286,-0.0011931569404877824,False
2020-06-09,0.17134822293608123,0.11551136312269432,0.002122715808785282,False
2020-06-10,0.14710265025010047,0.11559570474800245,0.007193523773880798,False
2020-06-11,0.10781408318817826,0.11698091626134635,0.011646815827187079,False
2020-06-12,0.11349911470499596,0.11698091626134635,0.012757927929890438,False
2020-06-15,0.1387981723718501,0.11698091626134635,0.010825136793456116,False
2020-06-16,0.1445297174118618,0.11888285874473281,0.007604080722250169,False
2020-06-17,0.125232766268064,0.11962117819687053,0.005733019752093981,False
2020-06-18,0.11663261778922655,0.12002206589184947,0.006313366867916179,False
2020-06-19,0.13794556218021198,0.12002206589184947,0.0045037912817693085,False
2020-06-22,0.10439876253741234,0.12249071738536317,0.005743320342948128,False
2020-06-23,0.11835916628295824,0.12249071738536317,0.0037650279977423395,False
2020-06-24,0.11342096819030112,0.12249071738536317,0.005951055038553722,False
2020-06-25,0.0964718422113442,0.12249071738536317,0.008278290644749222,False
2020-06-26,0.0807705044657058,0.12249071738536317,0.006928032808325478,False
2020-06-29,0.07341208180845082,0.12249071738536317,0.004836329653808423,False
2020-06-30,0.08223752874662979,0.12249071738536317,0.004122533660962704,False
2020-07-01,0.05657640117940097,0.12249071738536317,0.005910802144934905,False
2020-07-02,0.06795848767386882,0.12249071738536317,0.003082337090596639,False
2020-07-06,0.07336082077558813,0.12249071738536317,0.0036557480246561273,False
2020-07-07,0.06301739095148162,0.12249071738536317,0.005714388690381445,False
2020-07-08,0.06447831512573038,0.12249071738536317,0.006097967514671246,False
2020-07-09,0.05712790753193632,0.12249071738536317,0.007780316712054443,False
2020-07-10,0.050218415141624895,0.12249071738536317,0.006735941141755384,False
2020-07-13,0.07376090546389331,0.12249071738536317,0.006726504533063082,False
2020-07-14,0.07614084805207978,0.12249071738536317,0.005162144893218333,False
2020-07-15,0.06350694920726876,0.12249071738536317,0.006232502141762138,False
2020-07-16,0.06697612074601916,0.12249071738536317,0.006895287483757484,False
2020-07-17,0.058044208189201224,0.12249071738536317,0.004121216986534015,False
2020-07-20,0.06884408082374079,0.12249071738536317,0.002829007891539813,False
2020-07-21,0.048372092175076,0.12249071738536317,0.0015753699753708068,False
2020-07-22,0.0513379548215297,0.12249071738536317,-0.0005219866761345582,False
2020-07-23,0.04980975439629361,0.12249071738536317,4.642468674634722e-05,False
2020-07-24,0.04808672152737111,0.12249071738536317,-0.002950436033042194,False
2020-07-27,0.055936795732594025,0.12249071738536317,0.002785421332231062,False
2020-07-28,0.04671478682127759,0.12249071738536317,9.09895917228165e-05,False
2020-07-29,0.045102175280550355,0.12249071738536317,-0.002589799853802314,False
2020-07-30,0.058876270742386924,0.12249071738536317,-0.0002682243375539164,False
2020-07-31,0.05620622897499927,0.12249071738536317,0.002689971401059887,False
2020-08-03,0.04770699095530369,0.12249071738536317,0.0009126588091207026,False
2020-08-04,0.05004969464192177,0.12249071738536317,-0.00027211696060308214,False
2020-08-05,0.0469114440336454,0.12249071738536317,0.00031876928018617824,False
2020-08-06,0.04904635323781989,0.12249071738536317,-3.355738639774347e-05,False
2020-08-07,0.04381905571475408,0.12249071738536317,0.00012336406135703368,False
2020-08-10,0.04834158900007332,0.12249071738536317,0.0020154178600698116,False
2020-08-11,0.04908663443088983,0.12249071738536317,-0.001787366858943715,False
2020-08-12,0.05338437836415616,0.12249071738536317,-0.003172327924480244,False
2020-08-13,0.0507213919658534,0.12249071738536317,-0.0013799036095609866,False
2020-08-14,0.04448287979339806,0.12249071738536317,-0.0014577161637442913,False
2020-08-17,0.04230224016458849,0.12249071738536317,-0.00044264396537981135,False
2020-08-18,0.046525217880163616,0.12249071738536317,-0.0007174192362675353,False
2020-08-19,0.04643596123783978,0.12249071738536317,-0.000518733967140967,False
2020-08-20,0.04663366548914938,0.12249071738536317,-0.0006583783487666695,False
2020-08-21,0.04634359435615171,0.12249071738536317,0.0006719341385980168,False
2020-08-24,0.03583652440338571,0.12249071738536317,-0.00041882085448724515,False
2020-08-25,0.04655350120276758,0.12249071738536317,-0.0014547953824838701,False
2020-08-26,0.04921723065375437,0.12249071738536317,0.0008054204353656031,False
2020-08-27,0.03786588352717956,0.12249071738536317,0.00537282063620892,False
2020-08-28,0.03615255468820487,0.12249071738536317,0.005301926183487506,False
2020-08-31,0.05449327966023424,0.12249071738536317,0.004492440759070264,False
2020-09-01,0.049745664838812764,0.12249071738536317,0.003995260592214267,False
2020-09-02,0.040094920783705267,0.12249071738536317,0.006758318243959148,False
2020-09-03,0.04141720524508498,0.12249071738536317,0.008898492352353415,False
2020-09-04,0.04809314015427725,0.12249071738536317,0.012682314362157696,False
2020-09-08,0.05097703742351467,0.12249071738536317,0.007186749421144799,False
2020-09-09,0.06169510940823885,0.12249071738536317,0.012702342487399956,False
2020-09-10,0.038124176115159024,0.12249071738536317,0.01547863123195891,False
2020-09-11,0.05314170379285767,0.12249071738536317,0.010802956601049069,False
2020-09-14,0.044163303941828026,0.12249071738536317,0.012040656423140441,False
2020-09-15,0.053163649684375605,0.12249071738536317,0.011996297616927817,False
2020-09-16,0.04266957100640886,0.12249071738536317,0.012318530695393884,False
2020-09-17,0.05443341906408558,0.12249071738536317,0.0127671554445894,False
2020-09-18,0.05169103144569381,0.12249071738536317,0.011182437108434773,False
2020-09-21,0.07287912806341834,0.12249071738536317,0.011071045730589741,False
2020-09-22,0.07477320554495173,0.12249071738536317,0.008347308048196037,False
2020-09-23,0.04179940242221704,0.12249071738536317,0.007181607158011478,False
2020-09-24,0.08356457857793172,0.12249071738536317,0.006949384925367965,False
2020-09-25,0.04554225164314352,0.12249071738536317,0.005385668672377049,False
2020-09-28,0.04932694019019337,0.12249071738536317,0.0054443865187783535,False
2020-09-29,0.05102776818701958,0.12249071738536317,0.006621722110841005,False
2020-09-30,0.04022623908944095,0.12249071738536317,0.007360699287920288,False
2020-10-01,0.04392374443086133,0.12249071738536317,0.007707098655975118,False
2020-10-02,0.05435737406047,0.12249071738536317,0.006312065317882019,False
2020-10-05,0.05490650578050539,0.12249071738536317,0.005449039916072656,False
2020-10-06,0.04338858869415049,0.12249071738536317,-1.1032806468365298e-05,False
2020-10-07,0.05727707066349482,0.12249071738536317,0.00020503747603666496,False
2020-10-08,0.053672055574939426,0.12249071738536317,0.002344108563813652,False
2020-10-09,0.05603558209731817,0.12249071738536317,0.001797316996518054,False
2020-10-12,0.056210478798205246,0.12249071738536317,0.00511895511854585,False
2020-10-13,0.052036699093802645,0.12249071738536317,0.0033901850545596263,False
2020-10-14,0.04489784784424186,0.12249071738536317,0.004158273389379352,False
2020-10-15,0.053722077042266544,0.12249071738536317,0.0011332852257198418,False
2020-10-16,0.04765089146791247,0.12249071738536317,0.0009727816075016446,False
2020-10-19,0.04095095560826687,0.12249071738536317,0.0015294843842119327,False
2020-10-20,0.04914552855623074,0.12249071738536317,0.0009620647940287765,False
2020-10-21,0.03571260309091143,0.12249071738536317,0.0031801170496716896,False
2020-10-22,0.04284883586333989,0.12249071738536317,0.0024737563033936662,False
2020-10-23,0.04124884542932504,0.12249071738536317,0.003407491871039357,False
2020-10-26,0.05137506142192916,0.12249071738536317,0.004784976956953383,False
2020-10-27,0.04942663939965283,0.12249071738536317,0.007514490050423295,False
2020-10-28,0.0684288374059521,0.12249071738536317,0.0018475368887538933,False
2020-10-29,0.0682306203137624,0.12249071738536317,-0.0029704866073340477,False
2020-10-30,0.04555194235089623,0.12249071738536317,-0.005609026284216967,False
2020-11-02,0.0695250340981606,0.12249071738536317,-0.0038808357910608674,False
2020-11-03,0.052124203695012805,0.12249071738536317,-0.0035492295530450825,False
2020-11-04,0.06147677845842076,0.12249071738536317,0.0006426945999106704,False
2020-11-05,0.060057521802965676,0.12249071738536317,0.0025441423867805803,False
2020-11-06,0.046409526188073216,0.12249071738536317,0.0009254300624513114,False
2020-11-09,0.06983687362690057,0.12249071738536317,0.0013268427114333926,False
2020-11-10,0.19943693119754727,0.12249071738536317,0.002145064622666931,False
2020-11-11,0.09994974213966308,0.12457017457981678,0.0022069239383915007,False
2020-11-12,0.10012939164506729,0.12457017457981678,0.008272495028839484,False
2020-11-13,0.0639469715081197,0.12457017457981678,0.006127634866021952,False
2020-11-16,0.08221249284624291,0.12457017457981678,0.0054464586086890076,False
2020-11-17,0.08097112631695855,0.12457017457981678,0.006254393837452743,False
2020-11-18,0.06353089410196802,0.12457017457981678,0.006275096661769612,False
2020-11-19,0.05976420770773064,0.12457017457981678,0.0075085688275486045,False
2020-11-20,0.05600613062069097,0.12457017457981678,0.013785275528532641,False
2020-11-23,0.06001814152457651,0.12457017457981678,0.01760150354944903,False
2020-11-24,0.05759480163993573,0.12457017457981678,0.018152550582843978,False
2020-11-25,0.05959978398277381,0.12457017457981678,0.013518172821639442,False
2020-11-27,0.0626907407269136,0.12457017457981678,0.016371149067970308,False
2020-11-30,0.06812104514252636,0.12457017457981678,0.02061695557139822,False
