aum_label,aum,date,instrument_id,signed_position,abs_position,max_position_by_adv,feature_short_dsi,short_dsi,short_dsi_pct,borrow_tier,target_r_overnight_next,adv_dollar,adv_share_pct,cap_utilization,gross_pnl_contribution,high_short_interest_gt_10pct
250m,250000000.0,2013-04-17,57,-4025440.993215339,4025440.993215339,15861713.1975,0.024248194961972,0.024248194961972,0.4473909324208725,A,0.012860939077960598,317234263.95,1.2689174690946365,0.2537834938189273,-51770.951375667675,False
250m,250000000.0,2013-04-17,84,-3724290.0704179653,3724290.0704179653,6851608.109999999,0.03955870766148275,0.03955870766148275,0.6458511548331908,A,0.00018254385018634522,137032162.2,2.7178218679658004,0.5435643735931601,-679.8462486648701,False
250m,250000000.0,2013-04-17,95,-2534900.5050000004,2534900.5050000004,2534900.5050000004,0.02055420690521406,0.02055420690521406,0.3661248930710009,A,0.0017693224628716475,50698010.1,5.0,1.0,-4485.056404641184,False
250m,250000000.0,2013-04-17,116,-4556935.355175374,4556935.355175374,8557194.64,0.011399161602484314,0.011399161602484314,0.12318220701454234,A,0.0031956732232776286,171143892.8,2.662633927872987,0.5325267855745973,-14562.476294741073,False
250m,250000000.0,2013-04-17,122,-6415102.979062335,6415102.979062335,7575158.245000001,0.014158414183988947,0.014158414183988947,0.20017108639863132,A,0.0023382730675389762,151503164.9,4.234302948916372,0.8468605897832744,-15000.26252143051,False
250m,250000000.0,2013-04-17,126,-4766209.827895006,4766209.827895006,20769548.72,0.009031105144800149,0.009031105144800149,0.06672369546621043,A,0.017247488505929942,415390974.4,1.1474033191933037,0.22948066383866073,-82205.14922346945,False
250m,250000000.0,2013-04-17,171,-5627506.578969213,5627506.578969213,5769745.102,0.03549389607388179,0.03549389607388179,0.6065012831479898,A,0.0016885730219196038,115394902.03999999,4.876737602340976,0.9753475204681951,-9502.455789922496,False
250m,250000000.0,2013-04-17,174,-6585224.370601471,6585224.370601471,48250239.150913745,0.009730955103322947,0.009730955103322947,0.08126603934987169,A,-0.000650863172264593,965004783.0182749,0.6824032881997396,0.13648065763994793,4286.080023923781,False
250m,250000000.0,2013-04-17,181,1372443.63375,1372443.63375,1372443.63375,0.03313764056498942,0.03313764056498942,0.5765611633875107,B,0.001886633870052501,27448872.675,5.0,1.0,2589.29864417068,False
250m,250000000.0,2013-04-17,197,-5797081.397431549,5797081.397431549,9399793.7475,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.001368466284513481,187995874.95,3.083621594874547,0.6167243189749093,-7933.11044096537,False
250m,250000000.0,2013-04-17,206,-8290537.216350062,8290537.216350062,28287842.92,0.02128742198532925,0.02128742198532925,0.3866552609067579,A,0.002778265767636512,565756858.4,1.4653887254316778,0.29307774508633555,-23033.315743501877,False
250m,250000000.0,2013-04-17,229,-1806839.17,1806839.17,1806839.17,0.03103790942003494,0.03103790942003494,0.5517536355859709,A,0.0016232137187228712,36136783.4,5.0,1.0,-2932.886128269846,False
250m,250000000.0,2013-04-17,232,-3538082.167394778,3538082.167394778,13778873.7325,0.012222122488966349,0.012222122488966349,0.14798973481608213,A,-0.0028451009362324697,275577474.65,1.2838793054070752,0.256775861081415,10066.20088692229,False
250m,250000000.0,2013-04-17,233,-4123538.3251886875,4123538.3251886875,4615972.787500001,0.01716460934600106,0.01716460934600106,0.2874251497005988,A,-0.0064256609762104455,92319455.75,4.466597307890528,0.8933194615781056,26496.45930007313,False
250m,250000000.0,2013-04-17,261,-3500697.480676474,3500697.480676474,7988005.8429,0.013088099531734143,0.013088099531734143,0.1710863986313088,A,0.009578616727814904,159760116.85799998,2.1912211567721926,0.4382442313544385,-33531.83944742716,False
250m,250000000.0,2013-04-17,285,1288388.5025000002,1288388.5025000002,1288388.5025000002,0.010878398414479882,0.010878398414479882,0.10949529512403763,A,0.0062111618860716256,25767770.05,5.0,1.0,8002.389561180898,False
250m,250000000.0,2013-04-17,289,-5381759.332062767,5381759.332062767,32309234.819330253,0.008686218556718762,0.008686218556718762,0.06159110350727117,A,0.0021385249345931,646184696.386605,0.8328515611955812,0.16657031223911625,-11509.026523595334,False
250m,250000000.0,2013-04-17,292,-3362561.2725000004,3362561.2725000004,3362561.2725000004,0.03192555234684147,0.03192555234684147,0.5594525235243798,A,0.0005928422207381878,67251225.45,5.0,1.0,-1993.468292157127,False
250m,250000000.0,2013-04-17,297,7932103.892950156,7932103.892950156,28770596.942500003,0.04368491096053211,0.04368491096053211,0.6809238665526091,A,-0.0011553465359693815,575411938.85,1.378508744327239,0.2757017488654478,-9164.328755669208,False
250m,250000000.0,2013-04-17,305,1236848.920375,1236848.920375,1236848.920375,0.18003180999875779,0.18003180999875779,0.9666381522668948,C,0.006603773584905603,24736978.4075,5.0,1.0,8167.870228891439,True
250m,250000000.0,2013-04-17,309,-3133609.7121365,3133609.7121365,3133609.7121365,0.012199889745986561,0.012199889745986561,0.14713430282292558,A,-0.00027644601249132705,62672194.24273,5.0,1.0,866.2739096242307,False
250m,250000000.0,2013-04-17,361,-4321698.207275,4321698.207275,4321698.207275,0.02794694067986808,0.02794694067986808,0.5021385799828914,A,0.0012914499037999239,86433964.1455,5.0,1.0,-5581.256734037603,False
250m,250000000.0,2013-04-17,362,4130717.6244490007,4130717.6244490007,4130717.6244490007,0.009437818587493757,0.009437818587493757,0.07442258340461934,A,0.017122458139938956,82614352.48898001,5.0,1.0,70728.0396125361,False
250m,250000000.0,2013-04-17,371,5525825.040744587,5525825.040744587,16945880.945,0.0817240971067648,0.0817240971067648,0.8502994011976048,B,0.014914569079994333,338917618.9,1.6304331001378303,0.32608662002756605,82415.29929414764,False
250m,250000000.0,2013-04-17,424,6380968.744797953,6380968.744797953,14787837.480000002,0.020031137604599698,0.020031137604599698,0.3541488451668092,A,0.010317151643714828,295756749.6,2.157505704748235,0.431501140949647,65833.42217388515,False
250m,250000000.0,2013-04-17,460,-6546574.5984852305,6546574.5984852305,36662785.327125005,0.013961416176493978,0.013961416176493978,0.19332763045337895,A,0.002099412045199589,733255706.5425,0.8928092260412277,0.17856184520824553,-13743.957566857556,False
250m,250000000.0,2013-04-17,463,-4586095.1273408625,4586095.1273408625,32619420.554375,0.0023201519547914823,0.0023201519547914823,0.010265183917878529,A,0.016497461928933976,652388411.0875,0.7029700481184304,0.1405940096236861,-75658.9297657755,False
250m,250000000.0,2013-04-17,468,-6226755.202878465,6226755.202878465,6351009.2,0.012657913307008845,0.012657913307008845,0.16253207869974337,A,0.0007768253262989688,127020184.0,4.902177753795779,0.9804355507591557,-4837.101142259866,False
250m,250000000.0,2013-04-17,475,6911300.43,6911300.43,6911300.43,0.03941032646889474,0.03941032646889474,0.6449957228400343,A,0.008587904884062691,138226008.6,5.0,1.0,59353.59071802158,False
250m,250000000.0,2013-04-17,490,2093734.865,2093734.865,2093734.865,0.0027423581723412887,0.0027423581723412887,0.01283147989734816,A,0.013711249180226037,41874697.3,5.0,1.0,28707.720451341924,False
250m,250000000.0,2013-04-17,506,4441745.481916646,4441745.481916646,11641862.48,0.018001247246635977,0.018001247246635977,0.3105218135158255,A,5.770411313221757e-06,232837249.6,1.9076610334245445,0.38153220668490884,25.630698379303436,False
250m,250000000.0,2013-04-17,516,-5025640.196659899,5025640.196659899,6578286.475000001,0.023796491666438088,0.023796491666438088,0.4439692044482464,A,0.001592131466752189,131565729.5,3.819870277586155,0.7639740555172309,-8001.479897676885,False
250m,250000000.0,2013-04-17,531,4351889.15,4351889.15,4351889.15,0.11479206313869793,0.11479206313869793,0.913601368691189,B,0.005393271380170095,87037783.0,5.0,1.0,23470.919202367764,True
250m,250000000.0,2013-04-17,539,2681200.7925000004,2681200.7925000004,2681200.7925000004,0.18295807828931715,0.18295807828931715,0.9683490162532079,C,0.004641909814323553,53624015.85000001,5.0,1.0,12445.89227287784,True
250m,250000000.0,2013-04-17,545,2368922.29245,2368922.29245,2368922.29245,0.2956883020414834,0.2956883020414834,0.9931565440547476,C,0.0027717882111448766,47378445.849,5.0,1.0,6566.1508833312055,True
250m,250000000.0,2013-04-17,640,-2292399.631925,2292399.631925,2292399.631925,0.04469345936176661,0.04469345936176661,0.6877673224978614,A,0.004788951139789388,45847992.6385,5.0,1.0,-10978.189830160001,False
250m,250000000.0,2013-04-17,693,-1374639.425,1374639.425,1374639.425,0.0031949333585179415,0.0031949333585179415,0.015397775876817793,A,0.0016494377549562955,27492788.5,5.0,1.0,-2267.382167046413,False
250m,250000000.0,2013-04-17,715,3089300.06836225,3089300.06836225,3089300.06836225,0.016296111210245996,0.016296111210245996,0.2643284858853721,A,0.003874965380439077,61786001.367244996,5.0,1.0,11970.930814691794,False
250m,250000000.0,2013-04-17,716,7903219.247712286,7903219.247712286,11123324.01,0.1476720359942528,0.1476720359942528,0.9478186484174508,B,-0.0021893070048366603,222466480.2,3.5525438441814687,0.7105087688362938,-17302.57325977643,True
250m,250000000.0,2013-04-17,730,-2029938.9975000003,2029938.9975000003,2029938.9975000003,0.022967330738462122,0.022967330738462122,0.41830624465355004,A,0.003456821846075764,40598779.95,5.0,1.0,-7017.1374727591365,False
250m,250000000.0,2013-04-17,843,10856668.855452325,10856668.855452325,14804907.743400002,0.06324424032669951,0.06324424032669951,0.7921300256629598,A,0.0030346420251874395,296098154.86800003,3.666577679382098,0.7333155358764195,32946.10356229924,False
250m,250000000.0,2013-04-17,904,3576817.9093267503,3576817.9093267503,3576817.9093267503,0.04424194037127482,0.04424194037127482,0.6843455945252352,A,0.007978073850410272,71536358.186535,5.0,1.0,28536.117430078888,False
250m,250000000.0,2013-04-17,1013,1100257.68255,1100257.68255,1100257.68255,0.03326037292654219,0.03326037292654219,0.5808383233532934,A,0.006283228612856462,22005153.651,5.0,1.0,6913.170552513302,False
250m,250000000.0,2013-04-17,1037,4916923.245,4916923.245,4916923.245,0.19511144775710404,0.19511144775710404,0.9760479041916168,C,0.006274939425705783,98338464.89999999,5.0,1.0,30853.39552321972,True
250m,250000000.0,2013-04-17,1050,4448515.390389949,4448515.390389949,15053587.26465,0.19985149186530643,0.19985149186530643,0.9777587681779298,C,0.0034319669704452327,301071745.293,1.4775599038895857,0.2955119807779171,15267.157887335585,True
250m,250000000.0,2013-04-17,1082,2501957.535,2501957.535,2501957.535,0.07944550751725375,0.07944550751725375,0.844311377245509,B,0.00031200018137744756,50039150.7,5.0,1.0,780.6112047186716,False
250m,250000000.0,2013-04-17,1085,-1274251.085,1274251.085,1274251.085,0.042134158887143607,0.042134158887143607,0.6715141146278871,A,-0.015814266487213957,25485021.7,5.0,1.0,20151.346229811523,False
250m,250000000.0,2013-04-17,1098,4565810.41975,4565810.41975,4565810.41975,0.05079836811588592,0.05079836811588592,0.7305389221556886,A,3.2491525292499546e-07,91316208.395,5.0,1.0,1.483501447340651,False
250m,250000000.0,2013-04-17,1137,3163411.8800000004,3163411.8800000004,3163411.8800000004,0.029999351372933764,0.029999351372933764,0.5320786997433704,A,0.0007873452219975263,63268237.6,5.0,1.0,2490.6972289282126,False
250m,250000000.0,2013-04-17,1274,6021052.555405599,6021052.555405599,6669925.0127,0.04021704255134512,0.04021704255134512,0.6535500427715997,A,0.0032563621865597803,133398500.254,4.51358339407197,0.9027166788143941,19606.727864711927,False
250m,250000000.0,2013-04-17,1327,5049819.484389871,5049819.484389871,6836328.311475,0.03895301545264303,0.03895301545264303,0.6415739948674081,A,-0.0012678641596574058,136726566.2295,3.693371100912155,0.738674220182431,-6402.485136997559,False
250m,250000000.0,2013-04-17,1372,1472270.3175000001,1472270.3175000001,1472270.3175000001,0.08063345060845421,0.08063345060845421,0.8485885372112917,B,0.014835916698968221,29445406.35,5.0,1.0,21842.4797887935,False
250m,250000000.0,2013-04-17,1413,2538944.0625,2538944.0625,2538944.0625,0.06698463543110526,0.06698463543110526,0.8092386655260907,B,0.0005583258263204272,50778881.25,5.0,1.0,1417.5580416766547,False
250m,250000000.0,2013-04-17,1495,8000515.031149576,8000515.031149576,8166491.156707,0.12379103453468195,0.12379103453468195,0.9272882805816938,B,0.00052807664265897,163329823.13413998,4.898379780022716,0.979675956004543,4224.885117192093,True
250m,250000000.0,2013-04-18,3,-4001473.38,4001473.38,4001473.38,0.02288689234670009,0.02288689234670009,0.41573994867408043,A,0.0030939568769312586,80029467.6,5.0,1.0,-12380.386081908367,False
250m,250000000.0,2013-04-18,22,-2463030.9496777123,2463030.9496777123,17213912.900000002,0.04839542203732983,0.04839542203732983,0.7177074422583405,A,0.004138880154088698,344278258.0,0.7154186744135647,0.14308373488271292,-10194.18991652732,False
250m,250000000.0,2013-04-18,27,-4693733.69487575,4693733.69487575,4693733.69487575,0.013703869455349432,0.013703869455349432,0.18733960650128315,A,0.003696958773237613,93874673.89751498,5.0,1.0,-17352.5399625119,False
250m,250000000.0,2013-04-18,28,-5358649.695,5358649.695,5358649.695,0.024052203853655366,0.024052203853655366,0.446535500427716,A,0.004081939886985131,107172993.9,5.0,1.0,-21873.685930401207,False
250m,250000000.0,2013-04-18,49,3127483.365,3127483.365,3127483.365,0.058983264128552995,0.058983264128552995,0.7715996578272027,A,0.0004967642611197753,62549667.300000004,5.0,1.0,1553.6219629786137,False
250m,250000000.0,2013-04-18,93,-4624337.006352862,4624337.006352862,13955174.809275001,0.037556878769159655,0.037556878769159655,0.6313088109495295,A,0.007613669952791335,279103496.1855,1.6568538443815832,0.3313707688763166,-35208.17571684982,False
250m,250000000.0,2013-04-18,95,-2460638.145,2460638.145,2460638.145,0.02055420690521406,0.02055420690521406,0.3661248930710009,A,0.0011813754599576676,49212762.9,5.0,1.0,-2906.9375203387567,False
250m,250000000.0,2013-04-18,116,-2074908.7411121442,2074908.7411121442,8503821.4425,0.011399161602484314,0.011399161602484314,0.12318220701454234,A,0.009752283526321959,170076428.85,1.2199860704637226,0.24399721409274452,-20235.098334569397,False
250m,250000000.0,2013-04-18,122,-5023942.641833661,5023942.641833661,7693461.805,0.014158414183988947,0.014158414183988947,0.20017108639863132,A,0.000859633443580643,153869236.1,3.2650728431306364,0.6530145686261273,-4318.749113551103,False
250m,250000000.0,2013-04-18,129,5405898.907500001,5405898.907500001,5405898.907500001,0.017384895329335313,0.017384895329335313,0.2968349016253208,A,-0.003307755283795455,108117978.15,5.0,1.0,-17881.390674947204,False
250m,250000000.0,2013-04-18,131,-4917186.52155,4917186.52155,4917186.52155,0.030482131526678797,0.030482131526678797,0.5406330196749358,A,-0.0011676342135250595,98343730.431,5.0,1.0,5741.475216846057,False
250m,250000000.0,2013-04-18,153,6607055.4642782,6607055.4642782,10583926.65802175,0.019648457269224446,0.019648457269224446,0.34644995722840033,A,0.008897828602712377,211678533.160435,3.1212685413265753,0.624253708265315,58788.44708976166,False
250m,250000000.0,2013-04-18,169,-3494589.486470409,3494589.486470409,32755944.79,0.007718460093475477,0.007718460093475477,0.046193327630453376,A,0.004276347297357264,655118895.8,0.5334282843731721,0.10668565687463442,-14944.078305840841,False
250m,250000000.0,2013-04-18,174,-6737812.172740496,6737812.172740496,48873638.85173875,0.009730955103322947,0.009730955103322947,0.08126603934987169,A,0.004581452223009874,977472777.034775,0.6893094448297652,0.13786188896595303,-30868.964557024934,False
250m,250000000.0,2013-04-18,193,-6702249.345000001,6702249.345000001,6702249.345000001,0.0028179527846963278,0.0028179527846963278,0.013686911890504704,A,-0.0001986620526884808,134044986.9,5.0,1.0,1331.4826125077261,False
250m,250000000.0,2013-04-18,197,-6766494.192806235,6766494.192806235,9484678.127500001,0.011017122769516498,0.011017122769516498,0.11548331907613345,A,0.002729528590784458,189693562.55,3.56706579909516,0.7134131598190319,-18469.33935864162,False
250m,250000000.0,2013-04-18,206,-7797752.729441026,7797752.729441026,27810996.580000002,0.02128742198532925,0.02128742198532925,0.3866552609067579,A,0.00304414798898911,556219931.6,1.4019189688169431,0.2803837937633886,-23737.513289962244,False
250m,250000000.0,2013-04-18,207,5990045.4375,5990045.4375,5990045.4375,0.1565924262555726,0.1565924262555726,0.9520958083832335,C,0.005328009555330748,119800908.75,5.0,1.0,31915.019327865353,True
250m,250000000.0,2013-04-18,210,-4041913.650747071,4041913.650747071,19558887.139600497,0.02281458792259422,0.02281458792259422,0.41402908468776733,A,0.004304927839338335,391177742.7920099,1.0332677983921406,0.2066535596784281,-17400.14659930271,False
