date,ic,pval,n_stocks
2020-11-06,-0.10928069081642047,0.0037194932063073865,703
2020-11-09,0.13189712858859942,0.00022709624283782695,777
2020-11-10,0.30039396603632074,4.854060383163439e-19,843
2020-11-11,0.5305045008149815,8.418882784857116e-63,849
2020-11-12,-0.30083325794678745,1.8968623650678744e-19,860
2020-11-13,-0.20412882868400428,1.4323157094755423e-09,863
2020-11-16,-0.03582944981700978,0.2919701048795739,867
2020-11-17,0.076232326078936,0.024457445783671917,871
2020-11-18,0.09694459190444296,0.00427485038329101,867
2020-11-19,0.15524736473065875,4.492329006182691e-06,865
2020-11-20,0.0017318360197770574,0.9594126277628305,866
2020-11-23,-0.08985906775002665,0.008147473005881166,866
2020-11-24,0.1255936257416675,0.00021114370961061683,866
2020-11-25,0.15384026775451604,5.09349063507188e-06,871
2020-11-27,0.24071945663711966,4.435861417432013e-13,881
2020-11-30,-0.3536456806696002,2.222885201412401e-27,882
2020-12-01,0.14442841468690584,1.6637067923457305e-05,882
2020-12-02,-0.15051618788602028,7.862351066790253e-06,874
2020-12-03,-0.05127562850650605,0.13117349716843113,868
2020-12-04,0.23163651797154564,4.752812424347425e-12,869
2020-12-07,0.31988887020326695,3.568464436773194e-22,871
2020-12-08,-0.07321388871444216,0.030254110703084168,876
2020-12-09,0.04897095907042208,0.1496617193585495,867
2020-12-10,0.05143457938001244,0.13020323050648233,867
2020-12-11,0.14584589735323344,1.5868526567685767e-05,869
2020-12-14,0.12229429148393542,0.00029255718412686776,873
2020-12-15,-0.12010006830536674,0.0003533934553772903,881
2020-12-16,0.09322077299228533,0.005843929753122241,873
2020-12-17,0.09983749833215125,0.003234589406343662,868
2020-12-18,0.08463588423217189,0.012667921446957718,867
2020-12-21,0.1613208697678303,1.243927734327393e-06,894
2020-12-22,0.12772661993536502,0.00012736281173614627,895
2020-12-23,0.07805598413541348,0.019315352951899317,898
2020-12-24,0.07441586490269916,0.026165521610790537,893
2020-12-28,0.056404725528570857,0.09392567198255534,883
2020-12-29,0.07021982386100538,0.036531876278102435,887
2020-12-30,0.06041388481584411,0.07325247438523387,880
2020-12-31,0.19512271621718644,5.899487351129587e-09,875
2021-01-04,-0.05970776163312311,0.0724443781489365,906
2021-01-05,-0.14184693345436014,1.8244306575939857e-05,906
2021-01-06,0.10935580057472016,0.0009902286063768841,904
2021-01-07,0.13509704571453612,4.1759739677209156e-05,914
2021-01-08,0.04970820031952309,0.1321224496361993,919
2021-01-11,0.25721300255172286,2.0595988405865942e-15,923
2021-01-12,-0.015534189537248106,0.6368559663737821,926
2021-01-13,0.07311420739787276,0.02609087191289283,926
2021-01-14,-0.047727282374619553,0.1475968916051539,922
2021-01-15,0.20108409180488226,7.403942152429513e-10,921
2021-01-19,0.2623536569272281,8.648298358233324e-16,910
2021-01-20,0.2601473679054547,2.4282389296488595e-15,897
2021-01-21,0.04556506656814975,0.17885512334683482,872
2021-01-22,0.05663050578480959,0.09298684188914767,881
2021-01-25,0.2508243136869265,5.090980741114237e-14,875
2021-01-26,-0.2096415873482047,4.780606394587963e-10,865
2021-01-27,0.2364060833649782,7.693525666509253e-12,817
2021-01-28,0.06142337554210994,0.08062170927523152,810
2021-01-29,0.0820688826080938,0.01749140699615265,838
2021-02-01,0.0020835047093911317,0.9511238815005915,868
2021-02-02,0.07786550703137425,0.02125082527696266,875
2021-02-03,0.013208804421363064,0.7065263981188957,815
2021-02-04,0.09334851646826903,0.007888559578255476,809
2021-02-05,0.033540069858299396,0.336255533527431,824
2021-02-08,-0.010457902644633353,0.7605060594995161,852
2021-02-09,0.10967140134008241,0.0012847643697064303,859
2021-02-10,0.09855430606192227,0.004706455627727877,821
2021-02-11,-0.01258262256143962,0.7180292210037802,826
2021-02-12,0.10736775267485235,0.0017863854273744975,844
2021-02-16,-0.08219479967096523,0.015485532652437432,867
2021-02-17,-0.09071760473691838,0.00784014878781388,858
2021-02-18,0.29702507310498144,1.1861304296204752e-18,844
2021-02-19,-0.14762488168506321,1.3346317611422135e-05,863
2021-02-22,-0.25222717618173146,4.605227331091898e-14,868
2021-02-23,-0.02260265004002388,0.5060242716921866,868
2021-02-24,-0.005577982636834064,0.8729784393861081,824
2021-02-25,0.01892782404407152,0.5897197205295349,814
2021-02-26,0.20140372647717888,4.230732408434476e-09,836
2021-03-01,0.021270978110207728,0.528581017645087,880
2021-03-02,0.032312664576189504,0.32862936072740634,916
2021-03-03,-0.01974174527050385,0.5509018915671641,915
2021-03-04,-0.08482753790104886,0.010009766215197202,921
2021-03-05,-0.06784010570144533,0.03828516524607274,933
2021-03-08,-0.07766440106649351,0.017120297315774025,942
2021-03-09,0.04378074625414003,0.17871537386039185,945
2021-03-10,-0.06726182251214624,0.038913921623347676,943
2021-03-11,0.08387504016265825,0.010051735422151752,941
2021-03-12,0.04624939134929155,0.15542604820335681,945
2021-03-15,-0.011176473756657247,0.7313635366047075,946
2021-03-16,-0.2421599449246459,3.593229786274545e-14,952
2021-03-17,-0.23486690895652795,2.3958688180503174e-13,948
2021-03-18,0.10443518897196802,0.0012815252379995582,948
2021-03-19,0.028177957835889583,0.38489958425016413,953
2021-03-22,-0.21552156552302262,1.2304875635542213e-11,968
2021-03-23,0.481010993058486,3.8380645097662447e-57,967
2021-03-24,-0.18191330022431004,1.2830568535085192e-08,964
2021-03-25,0.41945142919275724,2.5353761386581186e-42,963
2021-03-26,0.03603065257005982,0.2629926013849107,967
2021-03-29,0.0823509414859612,0.010450722534252431,966
2021-03-30,0.25317679251732317,1.606884450646014e-15,961
2021-03-31,0.034694567953277085,0.284130284064264,955
2021-04-01,0.33786525686127744,5.210602941635602e-27,958
2021-04-05,0.054136405902068745,0.09348882969594116,961
2021-04-06,-0.03433191962576232,0.2891970192509841,955
2021-04-07,0.05627869078895049,0.08280622081890225,951
2021-04-08,-0.13941977097810357,1.6468280781816423e-05,948
2021-04-09,0.1103432026767925,0.0006483665807452457,952
2021-04-12,-0.0666745178813858,0.039601867808626415,953
2021-04-13,0.10505238313273951,0.0011913897340842933,949
2021-04-14,0.1531700239105704,2.414692996230752e-06,939
2021-04-15,0.09088508532360212,0.005672229995922869,925
2021-04-16,-0.13210816471470146,5.731580444000143e-05,922
2021-04-19,-0.13797302807778114,3.243918517679945e-05,901
2021-04-20,-0.3399878522258671,3.383117859252164e-25,878
2021-04-21,0.17726553877594978,2.8392226865173747e-07,828
2021-04-22,0.30734974235893636,1.000606990085748e-19,835
2021-04-23,0.3317827470137128,3.46642633539776e-23,846
2021-04-26,0.17266191320662258,3.904648026927947e-07,853
2021-04-27,-0.155588481410042,1.0220670281505154e-05,797
2021-04-28,0.1620694474902461,1.7115873021120644e-05,697
2021-04-29,-0.12762406537720736,0.0008144392342855143,685
2021-04-30,0.26525570682043287,1.364905953554397e-13,753
2021-05-03,-0.09033099551688943,0.010879519813059527,794
2021-05-04,0.4010489362901155,4.885557195353337e-32,794
2021-05-05,-0.1494221034059669,6.572150499785864e-05,708
2021-05-06,0.3022754335919197,1.0648830629458562e-16,721
2021-05-07,-0.1607278495430987,7.812935688787586e-06,766
2021-05-10,-0.5723739384027468,1.0519619972680385e-74,845
2021-05-11,-0.4354861232026279,1.1325173548208175e-42,894
2021-05-12,0.42483944139106616,5.80353661016746e-41,905
2021-05-13,0.08977877880685656,0.006288580638532048,925
2021-05-14,-0.2874421901323202,3.0331064522729675e-19,935
2021-05-17,0.3749801515879599,1.097549495706207e-32,938
2021-05-18,-0.14019763587978917,1.8359016189745154e-05,927
2021-05-19,0.29501090094452814,7.161093308854855e-20,917
2021-05-20,0.3482696414387551,2.262845055287335e-27,911
2021-05-21,0.23619386969741635,3.9489640686110735e-13,920
2021-05-24,0.24407611648285896,4.713878950729216e-14,928
2021-05-25,0.050145319728440836,0.12688962000670367,928
2021-05-26,0.3318443375922324,5.841897960406437e-25,915
2021-05-27,-0.0010048616001457982,0.9758640660568784,909
2021-05-28,0.25969905516019093,1.2920826901047662e-15,918
2021-06-01,0.07105116829591626,0.030714950106250357,925
2021-06-02,-0.16271704275071788,6.790861849544155e-07,922
2021-06-03,0.050273735056341536,0.12902839420319506,913
2021-06-04,-0.020756572671749053,0.5306106258211185,915
2021-06-07,0.20493163973896847,3.515744496995331e-10,920
2021-06-08,-0.07025854866855695,0.03310697407031897,920
2021-06-09,-0.052832736984648215,0.10966742978248535,918
2021-06-10,0.05257432630176929,0.1110273475083337,920
2021-06-11,0.03601875580364017,0.27510932150297424,920
2021-06-14,-0.0174471914073623,0.5983399081432323,914
2021-06-15,-0.24776388333576627,2.708483282924101e-14,917
2021-06-16,-0.09518294186834417,0.0038951780977151875,918
2021-06-17,-0.09018675019009534,0.006364328698131872,914
2021-06-18,0.4214593027402308,1.4173066410563432e-40,912
2021-06-21,-0.0840399301433219,0.01055661127814425,925
2021-06-22,0.28878962592434176,3.160438376594674e-19,925
2021-06-23,0.2185681439370969,1.77344423506e-11,926
2021-06-24,0.19354684969128771,3.442890778426365e-09,917
2021-06-25,0.0035521102144834113,0.9145034632621913,916
2021-06-28,0.2709139839920879,3.426542497252022e-17,935
2021-06-29,-0.0013691362876035206,0.9665972705382658,938
2021-06-30,0.3728684686505266,4.0964321156934096e-32,932
2021-07-01,0.04746842385198248,0.14717662684475266,934
2021-07-02,-0.022693804718881584,0.4877889700836916,937
2021-07-06,0.10684316691793501,0.0010416247434497827,939
2021-07-07,-0.5677125554336943,3.1816884431877785e-81,939
2021-07-08,0.31112319571360253,1.4435812204679972e-22,941
2021-07-09,-0.1674678773825137,2.4153695255344205e-07,940
2021-07-12,-0.3015400104827569,3.603193341978797e-21,938
2021-07-13,0.46770303993734325,6.926138271534844e-52,933
2021-07-14,-0.18383677226155754,1.8489345522890133e-08,923
2021-07-15,0.3981097925993881,1.7032710840852896e-36,925
2021-07-16,-0.4712501022484456,2.2746268982032545e-52,926
2021-07-19,0.03611549342649869,0.27751268558711434,906
2021-07-20,0.3647633442035214,4.097657734601978e-29,881
2021-07-21,-0.027626557770002644,0.42669166996040686,830
2021-07-22,0.20656912006108857,1.888303905067796e-09,830
2021-07-23,0.15718923828318523,4.5253517821047e-06,843
2021-07-26,-0.2364263282299652,2.6644399330121048e-12,853
2021-07-27,0.39145230778130885,4.479338971243457e-30,783
2021-07-28,0.23348458780417553,5.213632508065004e-10,691
2021-07-29,-0.31939114969888643,2.0001449614250465e-17,673
2021-07-30,0.22218688038786322,9.934631456539771e-10,740
2021-08-02,-0.011390838439889037,0.7516981882392327,774
2021-08-03,-0.04565373978911928,0.2033661352784472,778
2021-08-04,0.15012472045876157,6.441818893044324e-05,703
2021-08-05,0.3626333336061631,2.46569609622858e-23,705
2021-08-06,-0.20268328674717223,1.6933697687243296e-08,761
2021-08-09,0.05169911526399314,0.13599225653447913,833
2021-08-10,0.010156957558400131,0.7625901129062846,887
2021-08-11,-0.06520311402446449,0.052228892888426956,887
2021-08-12,-0.11163412132253808,0.00081030942567508,897
2021-08-13,-0.29923202269433846,4.285133419562964e-20,901
2021-08-16,-0.4484205289743522,5.02824195751312e-46,906
2021-08-17,0.004960911744960583,0.8821140091983048,896
2021-08-18,-0.44027663664586136,6.258651869297892e-43,878
2021-08-19,-0.061471505068210495,0.06898583482786295,876
2021-08-20,0.4628301473727085,5.615550506516758e-48,881
2021-08-23,0.0020762733838002776,0.9506789377911135,890
2021-08-24,0.15828111348030824,2.1097922625793047e-06,889
2021-08-25,-0.10374071302318794,0.0020971458411069596,877
2021-08-26,-0.030180746688625904,0.3733847347898265,872
2021-08-27,0.14905344264383336,9.874921285094473e-06,872
2021-08-30,-0.040438640047705116,0.23023491677098706,882
2021-08-31,0.032358474936915745,0.33683796919529974,883
2021-09-01,0.14092351922579105,2.994182885716889e-05,871
2021-09-02,0.09178989158308383,0.0069369462777851675,864
2021-09-03,-0.0017608038757447027,0.958782109585214,864
2021-09-07,-0.06264571476244435,0.06398910336415449,875
2021-09-08,0.03464083396666985,0.3057793269549801,876
2021-09-09,0.3799241662788974,1.9846273570323644e-31,875
2021-09-10,0.19396948942880413,7.27210403142096e-09,875
2021-09-13,-0.005107921642058801,0.8799345531842115,877
2021-09-14,0.05194177685784956,0.12299558327607077,883
2021-09-15,-0.026929480513887896,0.4233691541786795,886
2021-09-16,-0.03090792974571389,0.35678158091399514,891
2021-09-17,-0.46663139698617007,2.5328084798757342e-49,890
2021-09-20,0.3576280500859254,5.806726699232619e-29,914
2021-09-21,0.21714986492650318,3.238073585823944e-11,914
2021-09-22,0.2830483265271074,2.9080507644391233e-18,912
2021-09-23,-0.21014163742940614,1.5327425825687892e-10,910
2021-09-24,0.12461793415111797,0.00015606066877231378,916
2021-09-27,-0.19609882648662474,1.994969667629653e-09,920
2021-09-28,0.25506626788427983,4.092981035739983e-15,919
2021-09-29,0.10214285981859039,0.0019439273138707623,918
2021-09-30,0.06703687445567046,0.04206750189033032,920
2021-10-01,-0.007577149282385354,0.817884772804901,926
2021-10-04,0.12050637765246387,0.00023190881337130807,929
2021-10-05,-0.24137225671625628,9.08884742918907e-14,928
2021-10-06,0.3657231716192547,8.892014513239812e-31,929
2021-10-07,0.11701893963314677,0.00034620900406140057,931
2021-10-08,0.09304004940390942,0.004429966927965578,934
2021-10-11,0.05059060675869285,0.12253750686794093,933
2021-10-12,-0.1067209534745232,0.0011161378082191844,930
2021-10-13,0.04634426800109735,0.15993207222182762,921
2021-10-14,0.2014235433500224,8.561517263798493e-10,911
2021-10-15,0.18424250514323012,2.0895870562234248e-08,912
2021-10-18,0.05496608698635379,0.10262577599825957,883
2021-10-19,-0.11409177540956643,0.0007584990249483219,868
2021-10-20,-0.07100249258617429,0.042338416564100055,818
2021-10-21,-0.08988684773374017,0.010483597603609727,810
2021-10-22,0.14512166601909257,2.7678019456000174e-05,828
2021-10-25,-0.0504388075670336,0.1438837175057636,841
2021-10-26,-0.2647338219735423,2.898646144195305e-14,798
2021-10-27,0.25365323841534265,9.710220686699182e-12,700
2021-10-28,0.04820683595297893,0.20929813737245592,680
2021-10-29,0.22128768530022183,1.1642227048379554e-09,740
2021-11-01,-0.08526127464246878,0.016806698176700274,786
2021-11-02,-0.1032335366365615,0.003852952450386601,782
2021-11-03,0.11427569644177202,0.0024443901827178385,701
2021-11-04,0.08482646216408816,0.024400824695191576,704
2021-11-05,0.09183667542580909,0.011150058090229236,763
2021-11-08,0.004733468286792638,0.8908485644061821,843
2021-11-09,-0.16474025737762218,7.749699809991243e-07,890
2021-11-10,0.1227473578747747,0.00024193620178577984,890
2021-11-11,-0.024500008537939443,0.461899294416388,904
2021-11-12,0.0036091577521704193,0.9132305245010426,914
2021-11-15,0.012143191024848123,0.7138955251470036,914
2021-11-16,0.10028065886177946,0.0023902641059279357,915
2021-11-17,0.007411536143706866,0.8236099625326885,907
2021-11-18,-0.04367657624620345,0.1892697478794265,905
2021-11-19,0.22685537675468412,4.260894851712373e-12,911
2021-11-22,0.021519189599522422,0.5172305535699446,908
2021-11-23,-0.37771184634018706,2.664034158432656e-32,912
2021-11-24,-0.35942239052305935,3.3880579412366614e-29,912
2021-11-26,0.43889944951629595,9.586004465840074e-45,923
2021-11-29,-0.30461323615335745,2.3473608123340746e-21,927
2021-11-30,0.623861985468436,1.7527028658902748e-100,921
2021-12-01,0.17967944804316272,4.4427445335146424e-08,915
2021-12-02,-0.009871929072947448,0.7665393434361615,907
2021-12-03,0.1489334079237489,6.504822503574711e-06,909
2021-12-06,-0.10042658445500359,0.002368354404425833,914
2021-12-07,-0.13704156202316323,3.223726191679601e-05,914
2021-12-08,0.12125853307715917,0.00024021336293523623,913
2021-12-09,0.14096185167103004,2.016456930957892e-05,908
2021-12-10,0.06764195792350843,0.04090176580759583,914
2021-12-13,-0.1474184240095253,7.547102375431183e-06,915
2021-12-14,-0.17298390229844382,1.1784146740360562e-07,926
2021-12-15,0.0571098168853341,0.08289808304483105,923
2021-12-16,-0.08013861709944987,0.014770934741669517,925
2021-12-17,-0.5480477145972459,7.188427217644048e-74,928
2021-12-20,0.5178984247308941,1.064140066448017e-65,941
2021-12-21,-0.012484624473703779,0.7024072295568005,939
2021-12-22,0.19311111352310711,2.3861159176402635e-09,940
2021-12-23,-0.04509007419541729,0.16650949255829,943
2021-12-27,-0.18132588985899445,1.9175244591187545e-08,947
2021-12-28,0.003604865202670249,0.9118312394658683,946
2021-12-29,-0.023699119696172315,0.4677631752552057,941
2021-12-30,-0.045743030891721,0.1620141331066128,936
2021-12-31,0.21058656772145432,7.83575642620025e-11,935
2022-01-03,0.036669522792047105,0.2603596119395843,944
2022-01-04,0.09451135925637429,0.0036371831545807536,945
2022-01-05,-0.12575567142571933,0.00010978417887747278,941
2022-01-06,-0.04123032495499946,0.2068483704110602,939
2022-01-07,-0.07961957769909316,0.014408178845983222,944
2022-01-10,-0.08584082986851548,0.00821745406964871,947
2022-01-11,0.22508862141037014,2.35924766363813e-12,948
2022-01-12,0.08925962164669186,0.006010212733444317,946
2022-01-13,-0.2742566153681645,9.094650466392137e-18,945
2022-01-14,-0.19018826112674825,4.33821293724508e-09,938
2022-01-18,0.2042426722900888,3.949882516191494e-10,921
2022-01-19,0.12619012635885243,0.00015368539865126378,895
2022-01-20,-0.30424481417628024,1.543516197996215e-20,891
2022-01-21,-0.5241097982127477,3.3075558877588167e-65,908
2022-01-24,-0.3617678086732041,1.7181143106479406e-29,909
2022-01-25,0.5807963853953734,4.933029990378932e-82,897
2022-01-26,0.36177683820223455,2.7824137187307756e-27,837
2022-01-27,-0.03453533094059261,0.32063706576408413,829
2022-01-28,-0.07210596420595805,0.035673063160610405,849
2022-01-31,-0.2826786902626168,8.51978973699596e-18,889
2022-02-01,-0.2657738879929484,9.649044097483906e-16,883
2022-02-02,0.17970695317773536,2.214059507440958e-07,820
2022-02-03,0.1006815724549266,0.004080588291142644,812
2022-02-04,0.015565716991186399,0.6513874295443449,845
2022-02-07,-0.13890290550362017,3.553746467343611e-05,880
2022-02-08,0.31742518420383226,4.035331010274864e-22,883
2022-02-09,-0.07421205777506781,0.03232756257893067,832
2022-02-10,0.05931131350341393,0.08788925334745783,829
2022-02-11,-0.04082560061380359,0.2314250279029626,861
2022-02-14,0.3249189438384595,2.1109483238261324e-23,893
2022-02-15,-0.2254491224079263,8.000488853080473e-12,899
2022-02-16,-0.2252655089526815,2.4765451219892547e-11,858
2022-02-17,-0.02615008155797338,0.4432128310589003,862
2022-02-18,-0.13571823531118138,5.582040741595317e-05,876
2022-02-22,0.36508039915129364,3.6409206746139103e-29,881
2022-02-23,-0.313157054644407,8.532911430837391e-21,850
2022-02-24,-0.1751171018464305,4.3686308102009317e-07,822
2022-02-25,0.0038065459324384664,0.9116586153217472,852
2022-02-28,-0.1415778100300934,2.6046175372171528e-05,876
2022-03-01,0.3530392072519138,4.218644965119525e-28,910
2022-03-02,-0.019530691129423267,0.5577818283771211,903
2022-03-03,-0.2455211275000266,4.127393995268506e-14,921
2022-03-04,-0.03484105343623885,0.28824720567873546,931
2022-03-07,0.23884560122227463,1.1642921307865375e-13,940
2022-03-08,0.3645988802072213,5.060469616690266e-31,943
2022-03-09,-0.46081333920316975,7.426313223017597e-51,945
2022-03-10,0.4669223775088578,2.7541194971137963e-52,944
2022-03-11,-0.08537166574869916,0.00850626577280538,949
2022-03-14,-0.069821153640975,0.0316806935684346,947
2022-03-15,-0.09304682722933569,0.004119881323872812,949
2022-03-16,0.2385781551759488,1.1700710237882994e-13,942
2022-03-17,-0.07405238691979166,0.0232507618723346,939
2022-03-18,0.03273394413400371,0.3166010632586278,938
2022-03-21,-0.0682623939949265,0.035407032926120866,950
2022-03-22,0.04332070150971231,0.18263247378574154,948
2022-03-23,-0.061457703154760165,0.058952549227449275,945
2022-03-24,-0.06598824581528134,0.04222599772065053,948
2022-03-25,-0.15573991824707906,1.5046043095431944e-06,945
2022-03-28,0.11622975778804043,0.0003356502206719471,948
2022-03-29,0.19898396190052747,7.861937126791726e-10,938
2022-03-30,-0.16166154806916166,6.625800662400857e-07,936
2022-03-31,0.13923618788344078,1.8537157859163762e-05,939
2022-04-01,-0.03599721270725692,0.2676860478638584,950
2022-04-04,-0.1909083232755315,3.0675162416632604e-09,949
2022-04-05,-0.3275270495484602,3.8424507164520363e-25,948
2022-04-06,-0.14959583459124773,3.862823125286032e-06,945
2022-04-07,-0.26159721065598857,2.987542906977655e-16,945
2022-04-08,-0.3687610310939089,7.093738845760818e-32,947
2022-04-11,0.34728641483466677,2.939510227431627e-28,948
2022-04-12,0.028132576879752777,0.387420979145947,946
2022-04-13,-0.08147710150788175,0.012505861067366156,939
2022-04-14,-0.07335304222190528,0.024588962363797682,939
2022-04-18,0.013947255037167993,0.6716637074487282,926
2022-04-19,0.04717029334764826,0.15577298398905653,907
2022-04-20,0.283089757277448,1.929744542386388e-17,867
2022-04-21,0.01659805814109112,0.6255101135191793,867
2022-04-22,-0.15167326734593256,6.285390694973149e-06,879
2022-04-25,-0.021173069409159688,0.5311843464303414,877
2022-04-26,-0.06927011447022265,0.04656734570018747,826
2022-04-27,0.2552534681930757,3.016634146006909e-12,725
2022-04-28,0.15815792654615266,2.331692485863789e-05,709
2022-04-29,-0.13683333433002043,0.00013968195000947016,770
2022-05-02,0.04823855774112665,0.16966865376966422,812
2022-05-03,0.08129040782545986,0.02115477351709629,804
2022-05-04,-0.08901727758257746,0.017351764494620784,714
2022-05-05,-0.046133736257354986,0.21313476565905962,730
2022-05-06,-0.37113996305774066,3.080861058286757e-27,791
2022-05-09,0.4782519199447927,3.91840090791778e-50,856
2022-05-10,-0.0815942111323734,0.014730379433024684,893
2022-05-11,-0.2950780692119293,1.5364691520968455e-19,900
2022-05-12,0.5414122418643275,5.037154358100791e-72,931
2022-05-13,0.0146748670269393,0.65145730838948,950
2022-05-16,0.4082882336248364,1.3827856380888256e-39,953
2022-05-17,0.16371621588417695,3.956866405000196e-07,949
2022-05-18,-0.22913638265376968,1.123641513488622e-12,941
2022-05-19,0.272917534951814,1.8167639949290792e-17,937
2022-05-20,0.21774386615342461,1.3901004635601427e-11,943
2022-05-23,-0.37424200364946586,7.50038696346296e-33,947
2022-05-24,-0.10690613488838834,0.000978254590234521,948
2022-05-25,0.07396728445095718,0.02378311897769634,934
2022-05-26,-0.07604727646878524,0.020854870588375526,923
2022-05-27,-0.031330707473618186,0.3411824680640996,925
2022-05-31,-0.028902589449734815,0.37786782082279946,933
2022-06-01,0.01969749219683678,0.5474683766353491,935
2022-06-02,-0.04542547183115059,0.16631493722068233,930
2022-06-03,0.09143895238588086,0.005334737832112912,927
2022-06-06,0.14679709203198973,6.798375065093541e-06,932
2022-06-07,-0.04604571903525637,0.1605985341303361,930
2022-06-08,-0.18765615471134892,9.216722104402032e-09,923
2022-06-09,-0.0724340927795029,0.028456147686496874,915
2022-06-10,-0.4978820966183232,8.627893574219795e-59,920
2022-06-13,0.22443754934952798,5.43169989007326e-12,922
2022-06-14,0.3591987127473364,1.7145582258077252e-29,923
2022-06-15,-0.5102489395972637,2.489435314994273e-62,923
2022-06-16,0.08189456506037117,0.012815998115686102,923
2022-06-17,0.45086821819216194,1.840689319679264e-47,924
2022-06-21,-0.2219960048290553,7.569516750767436e-12,930
2022-06-22,-0.004636765313836206,0.887822077738045,928
2022-06-23,0.25208512882710293,6.221186268107963e-15,929
2022-06-24,0.2631886155546395,3.747553787072307e-16,927
2022-06-27,0.27234006141247724,1.7557252914313532e-17,942
2022-06-28,0.08527102097535076,0.008797406152511844,943
2022-06-29,-0.3511396631247998,1.6157412447372538e-28,935
2022-06-30,-0.20808976867534026,1.3500866525510532e-10,934
2022-07-01,-0.5711290812986242,1.748154272909864e-82,940
2022-07-05,-0.3216722544902451,3.843896735241747e-24,943
2022-07-06,0.575771760235242,2.2911820035953085e-84,943
2022-07-07,0.20493200523497315,2.2655893890773514e-10,940
2022-07-08,-0.1780705704606695,3.944292911216208e-08,939
2022-07-11,-0.03337531008797627,0.3069486998033382,939
2022-07-12,-0.21573923387596564,2.5539765652752975e-11,936
2022-07-13,-0.1725369143907555,1.1577072912107269e-07,932
2022-07-14,0.36554103059308807,1.3710362274290838e-30,924
2022-07-15,0.3585734814001061,2.873347005626164e-29,919
2022-07-18,-0.0794457675907495,0.016586310371292035,909
2022-07-19,-0.07311932603014197,0.028450162620067346,898
2022-07-20,0.07260578154836388,0.03516355065977813,842
2022-07-21,0.05890060337438136,0.08876250567424247,836
2022-07-22,0.13932446829269554,4.631520019187298e-05,849
2022-07-25,0.22464510781514185,2.891551665934689e-11,857
2022-07-26,0.04956261392914245,0.16374494307596965,791
2022-07-27,-0.059717471735136037,0.12003750279370695,679
2022-07-28,0.060010820775517004,0.12153837365243561,667
2022-07-29,0.2608033198610257,5.89718289314228e-13,739
2022-08-01,0.04697149313352676,0.18526701228928155,797
2022-08-02,-0.09318758259941091,0.00868780423852224,792
2022-08-03,-0.15255440490561448,5.3865379688812705e-05,695
2022-08-04,-0.07719416147345845,0.042354504549628365,692
2022-08-05,0.10287220312478769,0.0048582998742349864,748
2022-08-08,0.12279829387559447,0.00042792572235297025,819
2022-08-09,-0.06850179687251644,0.04461092759437894,860
2022-08-10,-0.19408240755362133,9.967229400042396e-09,858
2022-08-11,-0.11801584386338801,0.00042482511281239597,888
2022-08-12,-0.07428711403514555,0.02526869337225271,907
2022-08-15,0.08878911656136437,0.007137488450955707,917
2022-08-16,0.20954881847818566,1.7296439647105717e-10,910
2022-08-17,0.002393917382714924,0.9428582851078813,899
2022-08-18,-0.2007822038177863,1.3316883716303152e-09,896
2022-08-19,-0.2735008535085626,5.664965969111314e-17,904
2022-08-22,0.13174415030130965,6.7155468712033e-05,910
2022-08-23,-0.04419524994744162,0.18237158251569088,912
2022-08-24,0.18637185791538682,1.6484916801102792e-08,904
2022-08-25,0.07798052177774419,0.019365255450424227,899
2022-08-26,-0.18965016287232792,9.642297550397392e-09,901
2022-08-29,0.4010574605522879,3.229945121149191e-36,903
2022-08-30,-0.03487710383661692,0.2964799463589646,898
2022-08-31,-0.22580157820469385,1.1061193312701338e-11,884
2022-09-01,0.3938315493785145,4.2190552772441625e-34,882
2022-09-02,0.11589249203946186,0.0005434637092752777,887
2022-09-06,-0.034755949575204136,0.2973541176167903,901
2022-09-07,-0.07663377373017778,0.0217128470078618,897
2022-09-08,0.25351041430011745,1.4108852850510069e-14,894
2022-09-09,0.1631917136564603,9.583996940242755e-07,892
2022-09-12,0.19318654764589385,5.341998747547877e-09,898
2022-09-13,0.07331119577264038,0.02742907543525783,905
2022-09-14,-0.09501093808678308,0.004268761534530962,903
2022-09-15,-0.12663711050912627,0.0001324326632543516,906
2022-09-16,-0.39746590452085373,1.0721829412092765e-35,907
2022-09-19,-0.26267200439940774,4.620634128109581e-16,925
2022-09-20,0.16993318812789496,2.0947580800244454e-07,922
2022-09-21,-0.041115150426328434,0.21304483642512864,919
2022-09-22,-0.22358074867668323,7.483162587125118e-12,917
2022-09-23,-0.08074331011431303,0.014402466056779811,918
2022-09-26,0.4551276299440447,1.7306324331534354e-48,925
2022-09-27,-0.08477106631380806,0.00985811384707305,926
2022-09-28,-0.11528351359337276,0.0004459462150956863,924
2022-09-29,-0.27081944544558034,5.810261782546857e-17,922
2022-09-30,0.20458439655594213,3.234006149471644e-10,927
2022-10-03,-0.2794612680429534,3.094199779418672e-18,935
2022-10-04,0.23771568699012596,1.6706926472421598e-13,937
2022-10-05,0.10128504066975405,0.0019293014319600452,935
2022-10-06,-0.03013075637679407,0.35689685191371223,937
2022-10-07,0.06357020185822662,0.05111890489577307,942
2022-10-10,0.12925582350096954,6.811154603889652e-05,944
2022-10-11,-0.005190261270336909,0.873732117143557,940
2022-10-12,-0.2825951287659311,1.2542078543535632e-18,935
2022-10-13,0.23666968137810473,3.050777176610611e-13,925
